File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3796bc51-76fe-11ee-9cad-c09bf4619c03.mp3,48000,3.447,0.031537272,2282.1462071606024,2708.6668797222333,0.37122083
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ba50672-76fe-11ee-b675-c09bf4619c03.mp3,48000,0.9535,0.068826236,2667.1365653402177,2752.897159819412,0.7395073
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/620a0555-76fe-11ee-8316-c09bf4619c03.mp3,48000,5.2535,0.1258361,861.2850430812101,1420.2831442253735,0.7900283
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3189faee-76fe-11ee-bd21-c09bf4619c03.mp3,48000,2.7535,0.042950448,1379.176246850489,1633.5950053368856,0.4942724
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/685b091b-76fe-11ee-a625-c09bf4619c03.mp3,48000,4.187,0.02785647,1232.7346848510967,1325.6478441145289,0.3771104
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/50dbc380-76fe-11ee-9833-c09bf4619c03.mp3,48000,2.587,0.08637041,1216.1764354917495,1393.6132353044293,0.6070396
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d4ca743-76fe-11ee-a49e-c09bf4619c03.mp3,48000,0.9535,0.07169316,2143.6473823713395,2771.675452359832,0.49928352
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3613a534-76fe-11ee-bbed-c09bf4619c03.mp3,48000,1.747,0.08989084,1614.5948914278977,1997.719764953698,0.5564543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2ed54af8-76fe-11ee-8c43-c09bf4619c03.mp3,48000,4.427,0.03715485,3642.7357256724117,3704.027091619489,0.90075326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55cccf12-76fe-11ee-91d2-c09bf4619c03.mp3,48000,3.36,0.017647378,3164.1928658220436,3162.687900867939,0.284368
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5adc4ca9-76fe-11ee-b959-c09bf4619c03.mp3,48000,2.0935,0.034778163,3487.4149133366454,3486.6885698518277,0.9596928
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c104e60-76fe-11ee-98b4-c09bf4619c03.mp3,48000,2.7335,0.048454367,2036.3038356414065,2573.519176723551,0.41404313
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/58d9aa11-76fe-11ee-833d-c09bf4619c03.mp3,48000,4.547,0.059771955,1807.1829058955875,2250.0116811601206,0.6830249
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55ce3682-76fe-11ee-ae92-c09bf4619c03.mp3,48000,1.0135,0.030023674,3320.1112450354317,2407.5687770754416,0.44362104
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/64c47d46-76fe-11ee-85ea-c09bf4619c03.mp3,48000,3.067,0.08089231,1204.7355578610916,1283.1989029487115,0.5848951
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5745b97d-76fe-11ee-817a-c09bf4619c03.mp3,48000,3.647,0.16353774,785.0606093835114,1253.97109252846,0.7130362
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7365cd41-76fe-11ee-935e-c09bf4619c03.mp3,48000,3.987,0.061082136,1738.434484871539,2276.5141968052417,0.65621936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d44287b-76fe-11ee-98d4-c09bf4619c03.mp3,48000,2.2935,0.04493854,2306.3108926487394,1846.6816421646852,0.7792126
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/44a9ea0c-76fe-11ee-b8c1-c09bf4619c03.mp3,48000,2.347,0.079699144,1730.9887727397256,1678.4568208666572,0.7548344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dd7df96-76fe-11ee-b445-c09bf4619c03.mp3,48000,3.4335,0.082284056,1651.794908406176,1580.8609697864947,0.87440944
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/502fc79b-76fe-11ee-a270-c09bf4619c03.mp3,48000,2.067,0.09963316,1140.9258039857848,1358.2753920995176,0.60228056
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7a0c0bcb-76fe-11ee-879c-c09bf4619c03.mp3,48000,2.347,0.057383843,1954.778625125755,2032.5042305925515,0.6943908
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/76b06a14-76fe-11ee-a148-c09bf4619c03.mp3,48000,2.827,0.061975077,2709.0276939411424,2835.4229635211254,0.60452724
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4e8a1233-76fe-11ee-bc36-c09bf4619c03.mp3,48000,4.107,0.07438774,2755.2352168220236,2904.3483431222917,0.6183799
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dc7bdc0-76fe-11ee-9b24-c09bf4619c03.mp3,48000,1.4935,0.058611702,3131.8933968764363,3365.5408755592516,0.6826238
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/59c00dc5-76fe-11ee-a0cd-c09bf4619c03.mp3,48000,4.487,0.06543716,1881.3263505645425,2238.446344227377,0.6604754
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d9d5795-76fe-11ee-a070-c09bf4619c03.mp3,48000,2.487,0.032389913,5648.820436441949,4277.784816051427,0.38499475
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4ee05fdc-76fe-11ee-9ae4-c09bf4619c03.mp3,48000,4.307,0.074407816,2582.2573806181235,2660.3054974420575,0.5603655
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/42c6a6cd-76fe-11ee-bdd8-c09bf4619c03.mp3,48000,1.627,0.09633073,1842.4439123798936,2231.668316137124,0.51998115
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/65157f48-76fe-11ee-92cb-c09bf4619c03.mp3,48000,2.907,0.07304146,1290.4538823403834,1365.0205529227026,0.630656
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/345d0aab-76fe-11ee-b4bd-c09bf4619c03.mp3,48000,4.767,0.061125882,2033.9944503095378,1868.400054755728,0.7329024
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/546f9f4c-76fe-11ee-babd-c09bf4619c03.mp3,48000,4.887,0.060711153,1939.710420020406,2340.885319044039,0.6548856
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f1eecea-76fe-11ee-8531-c09bf4619c03.mp3,48000,2.4935,0.1359469,1224.7439699646843,1719.9446077328753,0.67108566
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5b0cc52c-76fe-11ee-b0f5-c09bf4619c03.mp3,48000,3.107,0.15118457,2084.960818672559,1813.5478329620116,0.94971997
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6564dfc4-76fe-11ee-a506-c09bf4619c03.mp3,48000,2.347,0.07486299,1158.2386568721365,1318.0156335883873,0.48891482
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/71e14326-76fe-11ee-b51e-c09bf4619c03.mp3,48000,3.467,0.08244734,3132.0103545759353,3179.278196791843,0.4900545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5294a466-76fe-11ee-84b9-c09bf4619c03.mp3,48000,1.4935,0.05232819,3114.3118528098366,2622.9713864509818,0.37032995
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dcec8c3-76fe-11ee-a079-c09bf4619c03.mp3,48000,1.8735,0.044863775,2158.884301256189,2901.9913979385,0.43702722
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4aeb25d9-76fe-11ee-aceb-c09bf4619c03.mp3,48000,3.1335,0.064765975,3247.3317073388903,3135.6053616597837,0.6626755
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6d18894a-76fe-11ee-b9be-c09bf4619c03.mp3,48000,3.987,0.060479943,1886.1205000553005,2198.952306574953,0.941604
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6872103f-76fe-11ee-ab67-c09bf4619c03.mp3,48000,4.027,0.029760525,1292.4795309126594,1358.46820840254,0.4322805
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/724bd62d-76fe-11ee-b359-c09bf4619c03.mp3,48000,3.947,0.07170814,2723.0368564529867,2794.6609500224936,0.5957696
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/466dfa60-76fe-11ee-a854-c09bf4619c03.mp3,48000,2.6535,0.06294069,3164.0852449763947,3429.6793387593516,0.97476935
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ecce24e-76fe-11ee-82ca-c09bf4619c03.mp3,48000,2.22,0.028650912,2366.95540909875,2623.5074549473857,0.40198547
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/570a3177-76fe-11ee-90f5-c09bf4619c03.mp3,48000,3.667,0.09121042,952.4737643881733,1543.2887252523303,0.3885962
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/41727d0f-76fe-11ee-8062-c09bf4619c03.mp3,48000,1.847,0.07565678,1827.7372678709778,1892.9095999155984,0.6363689
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f21c483-76fe-11ee-8185-c09bf4619c03.mp3,48000,2.4535,0.024235386,1410.2467702617264,1546.651622927682,0.3626428
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6823f441-76fe-11ee-a004-c09bf4619c03.mp3,48000,3.747,0.028474916,1285.0421320228481,1401.835773661019,0.40522996
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6f7f9820-76fe-11ee-aeff-c09bf4619c03.mp3,48000,2.1335,0.039037663,2165.566391890691,2502.7403896297697,0.67587006
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63b6e556-76fe-11ee-8eae-c09bf4619c03.mp3,48000,4.147,0.19781926,679.5056896180796,1159.4157250103622,0.69496536
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5eb507a0-76fe-11ee-99ca-c09bf4619c03.mp3,48000,2.1135,0.11669882,2568.4357287915136,2746.958627932209,0.53095806
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/41aba793-76fe-11ee-8cb1-c09bf4619c03.mp3,48000,1.947,0.06612853,2086.7223168301907,1963.19025211517,0.63714504
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/43cd322e-76fe-11ee-8f48-c09bf4619c03.mp3,48000,1.1335,0.12565802,1809.4194678402337,2590.881112575968,0.8067311
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c04a4b2-76fe-11ee-8ca3-c09bf4619c03.mp3,48000,0.9735,0.061889358,913.5553464807206,1315.3684237147506,0.38392642
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/78e71357-76fe-11ee-8f7f-c09bf4619c03.mp3,48000,2.047,0.069868684,2674.2603922840667,2270.8781812630677,0.8103574
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/69f456fa-76fe-11ee-91a9-c09bf4619c03.mp3,48000,3.567,0.1373366,1175.136216433301,1707.5320979217101,0.70736784
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/65c09a2c-76fe-11ee-869c-c09bf4619c03.mp3,48000,3.387,0.04805601,3494.7935361579666,3521.14600024681,0.87069273
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dd25807-76fe-11ee-a2b8-c09bf4619c03.mp3,48000,2.5735,0.12964429,1606.5827772735113,2088.256313497937,0.7725617
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4ef502db-76fe-11ee-8c93-c09bf4619c03.mp3,48000,4.107,0.07709209,2446.748904180735,2585.312630502187,0.5185334
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/61ffcefd-76fe-11ee-b25b-c09bf4619c03.mp3,48000,3.0535,0.04512937,2967.344116175647,3150.8525832180335,0.5685505
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d473b5b-76fe-11ee-a8e3-c09bf4619c03.mp3,48000,1.9735,0.038922988,1148.045754337814,1363.6889727547687,0.34226358
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dd99c99-76fe-11ee-9568-c09bf4619c03.mp3,48000,2.2535,0.045086194,3210.240014862614,3398.392205260584,0.95487237
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/42b3a7f8-76fe-11ee-bc9e-c09bf4619c03.mp3,48000,1.867,0.07683339,2630.340885901431,3163.44421144602,0.5257134
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c194f22-76fe-11ee-b75c-c09bf4619c03.mp3,48000,1.3735,0.056619395,1127.229891078938,1430.3732021454998,0.46649703
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b8c2d20-76fe-11ee-88c0-c09bf4619c03.mp3,48000,3.707,0.029767832,1153.4084644516802,1258.3975105582576,0.3964554
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/78c0a89a-76fe-11ee-837c-c09bf4619c03.mp3,48000,2.107,0.06743541,1951.2328590356008,2072.8475912577087,0.6828132
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5de5a9ee-76fe-11ee-833c-c09bf4619c03.mp3,48000,1.2335,0.08010184,1515.6793013501956,1621.1167746742171,0.7119036
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6958d059-76fe-11ee-8b0e-c09bf4619c03.mp3,48000,3.747,0.12880872,1508.1833678899027,2210.075290707195,0.70736784
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/435b1139-76fe-11ee-bc0f-c09bf4619c03.mp3,48000,1.667,0.08270102,2147.269638161497,2427.205132394706,0.51998115
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d41ea9b-76fe-11ee-a37b-c09bf4619c03.mp3,48000,2.3535,0.047554076,4790.741954790782,4411.1179681411795,0.37035972
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/73a8cbca-76fe-11ee-b3be-c09bf4619c03.mp3,48000,4.167,0.050431557,1675.0748189981753,2162.1555185285292,0.5353057
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5bcb27ed-76fe-11ee-97af-c09bf4619c03.mp3,48000,2.427,0.06377967,2323.291459306485,2589.992415713471,0.5941793
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/42d925a0-76fe-11ee-acd0-c09bf4619c03.mp3,48000,1.707,0.089971006,1621.1181056944567,2148.616183910851,0.51998115
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/72b68a3c-76fe-11ee-97b2-c09bf4619c03.mp3,48000,4.567,0.05034702,1878.3077965956252,2341.5398419333733,0.47553253
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3e1190d4-76fe-11ee-93bb-c09bf4619c03.mp3,48000,1.8535,0.07689286,2239.7241189005954,2370.9775406793287,0.63543594
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4dcfef66-76fe-11ee-b8a3-c09bf4619c03.mp3,48000,6.4135,0.10778836,990.4594740239637,1620.0914567439067,0.792222
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/68df950e-76fe-11ee-bff4-c09bf4619c03.mp3,48000,4.107,0.025427494,1275.1102619088965,1399.170566017405,0.34959143
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3fcda69a-76fe-11ee-a161-c09bf4619c03.mp3,48000,4.287,0.10382566,1787.3648994270525,2264.6501344257726,0.63748497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/34869f73-76fe-11ee-b72c-c09bf4619c03.mp3,48000,2.8135,0.17167982,1468.7077427779939,1986.4589747394066,0.8366623
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c0ef89c-76fe-11ee-9f1d-c09bf4619c03.mp3,48000,1.5135,0.039935317,1043.1497941817527,1664.2856908127503,0.20710428
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51cf262c-76fe-11ee-9a8f-c09bf4619c03.mp3,48000,5.12,0.018234955,3132.221143573379,3035.7267756238725,0.2997988
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6f563e6d-76fe-11ee-9d53-c09bf4619c03.mp3,48000,2.947,0.068005614,1364.1531237592667,1607.8657090877657,0.58705014
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/71f68592-76fe-11ee-bd95-c09bf4619c03.mp3,48000,3.947,0.07064919,2959.161253893236,3060.566640880943,0.545326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3bb1e49c-76fe-11ee-964d-c09bf4619c03.mp3,48000,3.507,0.049069315,3390.171659881547,3462.302185059365,0.79799163
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4d1a6acb-76fe-11ee-ba8a-c09bf4619c03.mp3,48000,2.707,0.031468008,5277.565591701343,4184.816454505323,0.3661958
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6e245e48-76fe-11ee-aace-c09bf4619c03.mp3,48000,2.667,0.07411119,1254.7110961151614,1572.850144148888,0.51789355
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/52a8e13b-76fe-11ee-9c14-c09bf4619c03.mp3,48000,0.7935,0.11040974,2160.6644579710305,2399.8425180699905,0.6612156
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3c7a316a-76fe-11ee-a8c7-c09bf4619c03.mp3,48000,3.827,0.048017275,3383.7679466760956,3529.131286884675,0.9288635
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6ce09965-76fe-11ee-ada2-c09bf4619c03.mp3,48000,2.1935,0.21688454,605.503247751608,1358.2453650288353,0.5251359
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/71b4c713-76fe-11ee-af29-c09bf4619c03.mp3,48000,3.627,0.07719562,3060.516478320611,3136.9662047278584,0.6183799
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/76cb7959-76fe-11ee-925d-c09bf4619c03.mp3,48000,2.747,0.056360923,2536.005414902062,2804.901942709803,0.6231347
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3ee7464b-76fe-11ee-9931-c09bf4619c03.mp3,48000,1.2935,0.058805455,1195.424635435051,1683.76625367451,0.38021445
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5669dd6a-76fe-11ee-bb0d-c09bf4619c03.mp3,48000,2.667,0.0937343,2610.5634542298603,2829.6886221013956,0.4162117
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4496fe3f-76fe-11ee-b893-c09bf4619c03.mp3,48000,2.527,0.07927775,1892.306981027511,1966.507299253176,0.7548344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dd09e36-76fe-11ee-98ad-c09bf4619c03.mp3,48000,2.0535,0.10641989,2454.9644673918406,2841.85107175679,0.6202142
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5b621250-76fe-11ee-a484-c09bf4619c03.mp3,48000,3.187,0.14994156,2113.4372436632766,1834.0444921139024,0.92535484
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b4ac583-76fe-11ee-81b9-c09bf4619c03.mp3,48000,3.707,0.028058046,1364.5292519658906,1392.2349219030955,0.40307558
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5505cc64-76fe-11ee-a72f-c09bf4619c03.mp3,48000,4.587,0.06761104,1499.36720650516,2211.9456251177553,0.67946213
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/743ff10d-76fe-11ee-b26f-c09bf4619c03.mp3,48000,1.7735,0.22291821,617.2460313379761,1224.5811280330754,0.8075636
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2ffaa2d0-76fe-11ee-8bbc-c09bf4619c03.mp3,48000,2.867,0.07981694,1872.7278434856414,1891.8872747478006,0.6294357
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dfdc2d4-76fe-11ee-9106-c09bf4619c03.mp3,48000,2.2535,0.06426499,2895.3927805643793,3094.7360440812968,0.96682346
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2fb68a30-76fe-11ee-933b-c09bf4619c03.mp3,48000,2.3535,0.073370695,1261.6479661359049,1622.6819123849443,0.5222284
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3a9b6679-76fe-11ee-9e94-c09bf4619c03.mp3,48000,1.9535,0.070440635,931.7886882913707,1543.7760729642362,0.4743882
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3e7db9cf-76fe-11ee-a747-c09bf4619c03.mp3,48000,3.787,0.08411916,3528.8806622513443,3072.4977685776357,0.9375888
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/59198cf8-76fe-11ee-a413-c09bf4619c03.mp3,48000,5.027,0.058900956,1681.406684634191,2217.7697014355876,0.5700005
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f12e8d6-76fe-11ee-ad16-c09bf4619c03.mp3,48000,5.3735,0.0889126,1140.7929507702663,2012.2921485777213,0.68405735
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/34886e73-76fe-11ee-840e-c09bf4619c03.mp3,48000,1.8135,0.046263874,3625.266644503299,3798.221793154939,0.71389663
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6281a28c-76fe-11ee-ad6a-c09bf4619c03.mp3,48000,4.247,0.14433362,808.2925742722273,1345.0675261726938,0.6948534
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/79f98061-76fe-11ee-9870-c09bf4619c03.mp3,48000,2.227,0.055369634,1947.0779812059714,2033.457921825541,0.5886614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4e874bd6-76fe-11ee-85e3-c09bf4619c03.mp3,48000,2.2935,0.041611083,1237.7699932149242,1447.6915078937002,0.43640903
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4dd1b647-76fe-11ee-b875-c09bf4619c03.mp3,48000,2.1335,0.03329938,3820.4305688664895,3722.78367563186,0.8721899
