File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/88f68b60-76ff-11ee-91db-c09bf4619c03.mp3,48000,2.167,0.05045993,965.1148177803923,1535.612802447467,0.38871455
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5a13d40d-76ff-11ee-ad23-c09bf4619c03.mp3,48000,3.327,0.058309328,2331.8384330508984,2966.3979726910115,0.84004545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7ce464ae-76ff-11ee-a908-c09bf4619c03.mp3,48000,2.2335,0.017831083,3062.4849319275954,3236.829347496584,0.24068552
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/57bc3263-76ff-11ee-b2bd-c09bf4619c03.mp3,48000,2.66,0.05431778,3653.211726698521,3003.574602236025,0.94628364
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5605ed8d-76ff-11ee-afdd-c09bf4619c03.mp3,48000,1.76,0.011351769,3985.1603776034126,3726.5376425087347,0.22395805
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/38a136e8-76ff-11ee-a271-c09bf4619c03.mp3,48000,1.2135,0.048343975,2547.7902030805135,2997.1283061095364,0.6826663
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/41a411ad-76ff-11ee-bc89-c09bf4619c03.mp3,48000,3.947,0.015546853,2340.0581847164167,3020.2055100429643,0.2700169
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3b9f445f-76ff-11ee-ad28-c09bf4619c03.mp3,48000,2.827,0.057106424,2124.946059824273,2772.0419678615804,0.7954325
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/68271de8-76ff-11ee-aa0e-c09bf4619c03.mp3,48000,2.187,0.009299611,2296.776760464012,2926.6409527645637,0.100987494
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8d0d4790-76ff-11ee-976d-c09bf4619c03.mp3,48000,3.547,0.03939378,1869.1940331439391,2662.962987000804,0.5603256
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/81acecc4-76ff-11ee-8d6d-c09bf4619c03.mp3,48000,3.427,0.019425102,3077.6800406690513,3399.447515985425,0.34121478
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60e997fd-76ff-11ee-a8dd-c09bf4619c03.mp3,48000,3.1335,0.06339965,2453.822425630948,2655.2385805749395,0.7126769
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7c184a73-76ff-11ee-a1f0-c09bf4619c03.mp3,48000,3.967,0.009756609,1916.2884376763466,2357.465835003929,0.14968517
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/41e2b220-76ff-11ee-bd2b-c09bf4619c03.mp3,48000,3.947,0.016416963,1695.9609170748795,2810.1082732047885,0.2700169
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3b782666-76ff-11ee-a642-c09bf4619c03.mp3,48000,2.707,0.06662886,2141.211565595492,2657.137004893207,0.7578157
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/76ff52f1-76ff-11ee-881b-c09bf4619c03.mp3,48000,1.2935,0.13913782,2933.8810289693397,3523.804628697267,0.9209145
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/73e51549-76ff-11ee-ba81-c09bf4619c03.mp3,48000,1.5735,0.026141057,1833.106054899523,2370.980290695943,0.42615116
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a64dc52-76ff-11ee-a3f4-c09bf4619c03.mp3,48000,3.147,0.054404102,2151.040518611123,2532.3634671020723,0.58702797
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/72623174-76ff-11ee-9e59-c09bf4619c03.mp3,48000,3.3735,0.05614143,2562.3704391496826,3023.036243349139,0.76297826
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/87255ad9-76ff-11ee-b698-c09bf4619c03.mp3,48000,3.627,0.016875718,1252.6599814809058,2177.376401611872,0.3034043
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8545c178-76ff-11ee-b015-c09bf4619c03.mp3,48000,2.2135,0.03357077,3137.021820866408,2953.1848615993713,0.44050124
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4e0e9a2d-76ff-11ee-96ea-c09bf4619c03.mp3,48000,1.0335,0.0128671825,4493.045318947185,3459.9700197465363,0.32379577
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/57cef1dc-76ff-11ee-a82e-c09bf4619c03.mp3,48000,2.4,0.052912615,3419.6048068671553,2847.2685287743393,0.90867865
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a9ca947-76ff-11ee-b7c9-c09bf4619c03.mp3,48000,2.867,0.058020025,2023.4035139947136,2646.0794183254043,0.93724346
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/56090195-76ff-11ee-9ea6-c09bf4619c03.mp3,48000,1.8335,0.0051157814,1832.3303395306414,2639.326680935865,0.08096816
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/52d59312-76ff-11ee-b2f9-c09bf4619c03.mp3,48000,3.047,0.14814103,1933.4900134367708,2586.1077466610373,0.9187231
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6c53af18-76ff-11ee-a665-c09bf4619c03.mp3,48000,4.027,0.012517119,2074.758065629254,2952.7747055172968,0.19321205
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8ce6c49a-76ff-11ee-b772-c09bf4619c03.mp3,48000,2.0335,0.03578132,2690.8471832582404,3196.1282627067744,0.6074038
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3c48f99e-76ff-11ee-84a9-c09bf4619c03.mp3,48000,4.587,0.042139806,2718.223508853048,3119.5798256489234,0.5657163
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/44b220d4-76ff-11ee-b765-c09bf4619c03.mp3,48000,2.0535,0.049142234,2724.875797473467,3129.0123559306157,0.9564302
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/57612da6-76ff-11ee-84da-c09bf4619c03.mp3,48000,2.3,0.05391624,3580.5430999808636,2922.835922836683,0.92211586
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/639905ff-76ff-11ee-a2a5-c09bf4619c03.mp3,48000,4.307,0.06271209,2651.5992239543957,2966.168505412779,0.72998255
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8117f09d-76ff-11ee-91ee-c09bf4619c03.mp3,48000,1.9735,0.014445295,3001.0160895504187,3031.502988937635,0.20883614
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a1fb1e8-76ff-11ee-9242-c09bf4619c03.mp3,48000,3.667,0.044897832,2627.5293463592966,2953.4279196860803,0.5074176
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/506c066e-76ff-11ee-93c2-c09bf4619c03.mp3,48000,3.187,0.017440867,3721.2757149657677,3442.1808795722936,0.27782497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/346b7699-76ff-11ee-8b69-c09bf4619c03.mp3,48000,2.86,0.0444708,3248.1169201976495,3034.0606046243074,0.9039376
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/599eb9d3-76ff-11ee-9c8f-c09bf4619c03.mp3,48000,3.607,0.056809258,2504.6287872219136,2972.1860377878015,0.84004545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/44f548ea-76ff-11ee-a27e-c09bf4619c03.mp3,48000,4.087,0.010562494,1572.4375683867056,2297.7296258065903,0.16461575
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/34b7fcf8-76ff-11ee-8383-c09bf4619c03.mp3,48000,2.86,0.037473485,3010.0866117545634,3049.8859142651663,0.92662275
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/73b96f1d-76ff-11ee-a2aa-c09bf4619c03.mp3,48000,2.867,0.07257185,2015.1556949645594,2691.605310332725,0.7739999
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6a96dffb-76ff-11ee-b0a6-c09bf4619c03.mp3,48000,2.947,0.060191676,2239.404550719318,2450.8523769005656,0.8237543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/846cf308-76ff-11ee-a8d0-c09bf4619c03.mp3,48000,1.7935,0.02023424,2097.2439684340616,2908.2226793128684,0.21941088
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/86c0de6b-76ff-11ee-86af-c09bf4619c03.mp3,48000,3.547,0.01322386,1241.8333429334582,2245.2120094377474,0.20873125
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7d27731a-76ff-11ee-8083-c09bf4619c03.mp3,48000,3.5,0.017212518,1821.8478202494614,2385.0940797439675,0.28770366
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/751a937b-76ff-11ee-9be3-c09bf4619c03.mp3,48000,3.467,0.013905223,1315.1719230148972,2191.5785395933303,0.16421779
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/91a9d32f-76ff-11ee-8b3d-c09bf4619c03.mp3,48000,3.667,0.04820206,2506.991044824577,2912.9319267591895,0.95273507
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8fbf58c8-76ff-11ee-9769-c09bf4619c03.mp3,48000,2.2,0.060064904,2815.8398562571792,2710.084066498756,0.9560304
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/388b3ed4-76ff-11ee-80ad-c09bf4619c03.mp3,48000,2.1735,0.010325822,1363.0403625739202,2034.2934214586078,0.18975534
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4a2c4f3c-76ff-11ee-b31a-c09bf4619c03.mp3,48000,3.827,0.031581093,1916.8425563505511,2565.9536828011255,0.41568002
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/71b437dc-76ff-11ee-bdce-c09bf4619c03.mp3,48000,3.307,0.104373135,2479.882262632214,2964.9479527655644,0.86541325
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7e049aa9-76ff-11ee-8d82-c09bf4619c03.mp3,48000,3.607,0.08448923,1248.7308428797257,1903.5664161819402,0.8644433
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/76322544-76ff-11ee-9fc5-c09bf4619c03.mp3,48000,1.1535,0.19230779,1718.7555233449127,2653.718164263298,0.95986825
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4ec57a82-76ff-11ee-a34f-c09bf4619c03.mp3,48000,3.307,0.06509979,1286.4812630467677,1756.6949294553906,0.6142968
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5cd768bd-76ff-11ee-8192-c09bf4619c03.mp3,48000,2.947,0.011613804,2871.9233743329205,3172.2544418650327,0.116328135
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/76834a64-76ff-11ee-936e-c09bf4619c03.mp3,48000,4.307,0.036735635,3029.590190359745,3515.4687002035234,0.884194
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/748243fd-76ff-11ee-beea-c09bf4619c03.mp3,48000,2.827,0.020561837,3139.7435462833478,3586.2836365180283,0.29295
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6dd5fd1b-76ff-11ee-9546-c09bf4619c03.mp3,48000,3.627,0.040888213,2305.6337947621673,2561.9744067257907,0.42019936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/60c970a9-76ff-11ee-b367-c09bf4619c03.mp3,48000,4.147,0.028254341,2034.1021434629918,2832.7406614295783,0.4075764
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/9074beae-76ff-11ee-83a7-c09bf4619c03.mp3,48000,2.787,0.024241133,2730.2657374988094,3005.1192699141347,0.26869118
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/464e6756-76ff-11ee-b2db-c09bf4619c03.mp3,48000,2.6735,0.02163314,3123.026606224622,3255.7384268153237,0.25727046
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/439d8f72-76ff-11ee-a456-c09bf4619c03.mp3,48000,2.907,0.06116503,1907.3969886754971,2309.290386493636,0.7996844
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5b73736e-76ff-11ee-8645-c09bf4619c03.mp3,48000,3.307,0.060137637,1603.9368666010098,1939.7381492354693,0.6900541
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/552bc437-76ff-11ee-a027-c09bf4619c03.mp3,48000,1.4335,0.15178372,3004.062076384193,3430.018174803076,0.8623195
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7c7fdde7-76ff-11ee-9c10-c09bf4619c03.mp3,48000,4.167,0.008842882,1556.8597862798294,2323.479719795192,0.21330276
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/67ef3ffc-76ff-11ee-847b-c09bf4619c03.mp3,48000,2.187,0.0066118995,2500.973522729945,2962.7362305039187,0.055694204
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/3a76e9a8-76ff-11ee-8e76-c09bf4619c03.mp3,48000,2.627,0.06380302,2240.060734121984,2690.317919598423,0.7471751
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8603510a-76ff-11ee-9804-c09bf4619c03.mp3,48000,1.5535,0.056680776,1762.6893003492473,2657.7762008519053,0.7947274
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5c0a8866-76ff-11ee-92b8-c09bf4619c03.mp3,48000,2.6735,0.032754388,2508.898136109848,2678.9739241018005,0.34921834
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/72e8d65a-76ff-11ee-8814-c09bf4619c03.mp3,48000,2.907,0.07516889,1932.5131733105777,2535.193758164541,0.74124616
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8b24e365-76ff-11ee-a458-c09bf4619c03.mp3,48000,2.747,0.059253722,1436.9119311381933,1668.8602399266983,0.49151593
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/75a62bf9-76ff-11ee-9b7e-c09bf4619c03.mp3,48000,3.647,0.015673624,2871.602260066573,3168.889669949223,0.14878938
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/634521d5-76ff-11ee-9bbf-c09bf4619c03.mp3,48000,2.967,0.022380125,2992.233266814726,3456.92610296381,0.39604092
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/82158e0c-76ff-11ee-a9f2-c09bf4619c03.mp3,48000,3.587,0.011507442,3440.5276815900056,3350.3518129909357,0.16187628
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/68150563-76ff-11ee-a8c7-c09bf4619c03.mp3,48000,2.107,0.0074443677,2282.4758543833123,2925.1362975690354,0.062315915
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/5477648a-76ff-11ee-9f02-c09bf4619c03.mp3,48000,2.0935,0.020670833,2825.838967271208,2936.4719414000947,0.26364478
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/75411bac-76ff-11ee-ab48-c09bf4619c03.mp3,48000,3.487,0.013562841,1297.5961709849291,2332.5194275910662,0.15958685
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/40ca3174-76ff-11ee-a7c2-c09bf4619c03.mp3,48000,4.14,0.014378153,2904.6315923942407,3160.498483808758,0.2576612
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/81eeb923-76ff-11ee-83c7-c09bf4619c03.mp3,48000,2.4535,0.032351922,2309.69184561127,2835.8863481962226,0.7170129
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4c91dfbc-76ff-11ee-a5d5-c09bf4619c03.mp3,48000,1.9335,0.08830843,1890.161231805107,2173.8181890574256,0.8723877
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/4cdf586a-76ff-11ee-bc5b-c09bf4619c03.mp3,48000,2.227,0.0064747683,2637.965292704685,3183.2351744317884,0.058536123
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7ed38f1c-76ff-11ee-a38b-c09bf4619c03.mp3,48000,1.4535,0.09370509,2393.2308471590227,2492.7682182761955,0.83333814
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/928c9bed-76ff-11ee-a29c-c09bf4619c03.mp3,48000,3.067,0.035627313,2701.2291021310352,2564.550308766301,0.38339508
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/59284c9d-76ff-11ee-b2cb-c09bf4619c03.mp3,48000,1.3135,0.03668947,1345.9736095391713,2288.6320728644237,0.4130953
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/719b0ba4-76ff-11ee-b995-c09bf4619c03.mp3,48000,3.307,0.11229552,2127.749603923196,2752.5870055064315,0.86541325
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/765c121d-76ff-11ee-b3a4-c09bf4619c03.mp3,48000,3.907,0.042036876,2753.047479657202,3209.724132541808,0.9121511
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/56c803b3-76ff-11ee-a017-c09bf4619c03.mp3,48000,3.367,0.016650505,1469.0859346472116,2195.9285421292975,0.16926557
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6513008f-76ff-11ee-839b-c09bf4619c03.mp3,48000,3.327,0.018086351,2567.9716675076775,3178.435605548024,0.2711702
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/761df86f-76ff-11ee-b986-c09bf4619c03.mp3,48000,3.807,0.013863117,3145.9536172023018,3290.2072358489145,0.14878938
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/64570a89-76ff-11ee-9613-c09bf4619c03.mp3,48000,1.5535,0.00561965,1713.5987764727656,2771.2416460135373,0.15725048
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6a5f0f67-76ff-11ee-9e1c-c09bf4619c03.mp3,48000,2.787,0.07022834,1932.357924375557,2195.876764876363,0.9186626
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/86a9d4ab-76ff-11ee-9877-c09bf4619c03.mp3,48000,3.067,0.052500885,2333.253004503457,2723.533012902176,0.84331095
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50321da1-76ff-11ee-ab91-c09bf4619c03.mp3,48000,3.267,0.018682355,3526.8379062882887,3388.928343384421,0.27782497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/65ecbc1d-76ff-11ee-87b1-c09bf4619c03.mp3,48000,2.1335,0.055976573,2445.0531674738177,2890.1804139787437,0.97433615
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/55242084-76ff-11ee-9ab7-c09bf4619c03.mp3,48000,1.0935,0.04778198,2235.4423705771956,2639.1960698428525,0.8483629
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7aabd5f3-76ff-11ee-ac8b-c09bf4619c03.mp3,48000,2.7135,0.07775591,1416.8366558777443,2133.1486043115306,0.47585303
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8e9558cd-76ff-11ee-8461-c09bf4619c03.mp3,48000,1.3535,0.07258063,2536.1663028877565,2588.2105906206316,0.7428695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/405459cc-76ff-11ee-bc5d-c09bf4619c03.mp3,48000,2.7535,0.11535969,1076.4478161461714,1746.703231894018,0.9168951
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50edf500-76ff-11ee-8248-c09bf4619c03.mp3,48000,1.5735,0.0067174113,2554.4536954836867,3419.8162847124495,0.09018262
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/75ba2da3-76ff-11ee-8c3a-c09bf4619c03.mp3,48000,3.647,0.016198434,3031.7904666903487,3275.2761897195683,0.14878938
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/34e1a3ea-76ff-11ee-a4e9-c09bf4619c03.mp3,48000,2.96,0.043805882,3119.3147728445188,2962.943116027392,0.8893014
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8d48738a-76ff-11ee-a2c1-c09bf4619c03.mp3,48000,4.027,0.03572548,2129.181397921995,2779.2004014008467,0.5603256
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8e9dd47c-76ff-11ee-8a7d-c09bf4619c03.mp3,48000,2.4135,0.0785593,1075.5054275011985,1743.5335834737025,0.42403182
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/91becf4b-76ff-11ee-aefd-c09bf4619c03.mp3,48000,2.0135,0.036070466,3133.690028528205,2756.6994506086394,0.34704491
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8647b933-76ff-11ee-a834-c09bf4619c03.mp3,48000,3.507,0.039884873,2689.820479532066,2904.0418324571338,0.62100786
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/7ccf539f-76ff-11ee-8208-c09bf4619c03.mp3,48000,4.567,0.008384433,1561.7095597464318,2351.3620556670944,0.15823159
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/76703fbf-76ff-11ee-ad5a-c09bf4619c03.mp3,48000,4.627,0.033910517,2957.6187878601418,3571.149160795266,0.9557551
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/336464e0-76ff-11ee-9e58-c09bf4619c03.mp3,48000,3.147,0.011488676,3423.94065714485,3438.210644508037,0.11488621
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/6e6be6ab-76ff-11ee-a326-c09bf4619c03.mp3,48000,2.7135,0.021417433,3319.339701466009,3117.8749896503846,0.2234395
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/8db33a78-76ff-11ee-8f14-c09bf4619c03.mp3,48000,3.987,0.03662042,2010.4262831151138,2738.2849035326167,0.5603256
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_clear/50f02fbb-76ff-11ee-aa66-c09bf4619c03.mp3,48000,3.22,0.03116451,3209.2287408436746,2965.3920732228576,0.44190568
