File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8d717959-76ff-11ee-b59a-c09bf4619c03_1.wav,48000,3.947,0.082012154,4966.045229992508,5805.401981597455,0.6887207
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/92c75482-76ff-11ee-a694-c09bf4619c03_2.wav,48000,3.187,0.06710497,2890.2906048346895,4463.8590307223585,0.3961792
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7c591900-76ff-11ee-9fc3-c09bf4619c03_2.wav,48000,4.027,0.021393005,2503.9741754866664,3827.4560253482914,0.1873169
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6b665458-76ff-11ee-aa7c-c09bf4619c03_2.wav,48000,3.647,0.02994465,1838.5568426643574,2832.901905410497,0.20678711
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/74cf5baa-76ff-11ee-b1ae-c09bf4619c03_2.wav,48000,3.507,0.02860049,2318.3143829619835,3558.643603781733,0.24108887
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5702c824-76ff-11ee-b56c-c09bf4619c03_2.wav,48000,2.48,0.07651846,2687.8928937865458,3837.7675283839944,0.63079834
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8e9c0869-76ff-11ee-b975-c09bf4619c03_2.wav,48000,1.0735,0.038234103,2916.2863939632657,4113.852328459617,0.2814331
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5e8580c4-76ff-11ee-aa99-c09bf4619c03_1.wav,48000,4.267,0.030542208,6002.304744728365,6036.898585831364,0.29605103
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/81c65aff-76ff-11ee-aaae-c09bf4619c03_2.wav,48000,3.547,0.039480288,3241.202548747975,4400.2402753863535,0.40151978
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/463b7e35-76ff-11ee-9e34-c09bf4619c03_1.wav,48000,2.987,0.074202396,2471.8558222728107,3816.4294265596877,0.6442261
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91c43ffb-76ff-11ee-98e6-c09bf4619c03_2.wav,48000,1.2135,0.06941801,4550.825481534764,5399.947585888696,0.4666748
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6b357cd2-76ff-11ee-8007-c09bf4619c03_1.wav,48000,2.1135,0.063148424,2475.4973689717663,3819.448017937385,0.5881653
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6fadb92c-76ff-11ee-8d49-c09bf4619c03_1.wav,48000,2.747,0.13258733,2469.2510807747935,3793.607550021928,0.7264404
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/790d2ec3-76ff-11ee-9af5-c09bf4619c03_1.wav,48000,2.147,0.061167546,5253.918129378128,5856.954397921093,0.34848022
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/546bd338-76ff-11ee-9b72-c09bf4619c03_1.wav,48000,3.04,0.036615513,2514.772120560007,3939.7445304052694,0.35882568
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/535f131b-76ff-11ee-a72f-c09bf4619c03_1.wav,48000,3.367,0.16484684,2172.2032068917497,3362.7885747054197,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/836e3cc8-76ff-11ee-ac6b-c09bf4619c03_2.wav,48000,2.867,0.09191105,2593.432770951521,3818.1542189657075,0.6933899
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8a945f37-76ff-11ee-a050-c09bf4619c03_2.wav,48000,3.067,0.08132676,2710.3746734698484,4101.584198267763,0.5692444
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/61e00ee1-76ff-11ee-9ee4-c09bf4619c03_1.wav,48000,2.0135,0.058467124,5021.156592836997,6014.474966581189,0.42001343
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/51e931be-76ff-11ee-acea-c09bf4619c03_1.wav,48000,3.307,0.1589037,2512.095011901217,3875.772807990174,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/39bbb8bf-76ff-11ee-8945-c09bf4619c03_2.wav,48000,3.387,0.09930902,2471.590663550231,3717.8715358200934,0.5896301
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6b1d6abc-76ff-11ee-9d55-c09bf4619c03_2.wav,48000,3.147,0.2680896,2495.6900850881375,3753.0936426341855,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5a662819-76ff-11ee-8503-c09bf4619c03_1.wav,48000,1.7335,0.11356197,2489.128972032578,3614.871185132148,0.91659546
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/552bc437-76ff-11ee-a027-c09bf4619c03_2.wav,48000,1.4335,0.24748431,4529.1642985753315,5124.9110762678,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/46035ea7-76ff-11ee-9eba-c09bf4619c03_2.wav,48000,3.167,0.055832293,3804.6518633168903,5148.837332392283,0.35559082
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/51d5dbca-76ff-11ee-b1b8-c09bf4619c03_1.wav,48000,3.047,0.16476507,2495.4257206869643,3732.7861631993346,0.97351074
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7785ddef-76ff-11ee-989c-c09bf4619c03_1.wav,48000,1.707,0.10736148,4182.215965301636,5277.515894886001,0.6610718
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5d020318-76ff-11ee-9a7e-c09bf4619c03_1.wav,48000,3.147,0.023807887,2599.678152541672,3788.535018704668,0.12124634
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/49f41b4d-76ff-11ee-aade-c09bf4619c03_2.wav,48000,3.907,0.069250666,5923.083526808961,6162.452511138283,0.53845215
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50321da1-76ff-11ee-ab91-c09bf4619c03_1.wav,48000,3.267,0.03686979,2885.3864372028643,3868.042847984475,0.30786133
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8b96e1bb-76ff-11ee-99ba-c09bf4619c03_2.wav,48000,2.027,0.074829176,1957.5474374030755,3012.6550030571357,0.5032959
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7b9d3716-76ff-11ee-8bc9-c09bf4619c03_1.wav,48000,3.987,0.20533575,1851.085503713481,3157.9122991710788,0.9015503
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/891b0142-76ff-11ee-ae0b-c09bf4619c03_1.wav,48000,1.8735,0.03579156,2705.0697722997807,3666.0947726640206,0.29345703
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60e203a5-76ff-11ee-ad8a-c09bf4619c03_2.wav,48000,2.2935,0.035376806,6812.710918680967,6667.501073017883,0.20639038
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4fe4654f-76ff-11ee-94be-c09bf4619c03_2.wav,48000,3.247,0.23798883,4722.7388709984625,5663.3558651914145,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/9027d14a-76ff-11ee-9600-c09bf4619c03_2.wav,48000,1.7135,0.0821766,4579.6249124119695,5593.439382939679,0.5639038
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/38a333fd-76ff-11ee-85cb-c09bf4619c03_2.wav,48000,1.8535,0.05125725,2791.9060790830054,3835.2688144469635,0.36276245
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3ebc17fb-76ff-11ee-836d-c09bf4619c03_1.wav,48000,4.147,0.023427848,2707.7670663583676,4052.903500468499,0.18005371
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/42cd9d25-76ff-11ee-a4e0-c09bf4619c03_2.wav,48000,3.887,0.0360761,4198.15695521891,5223.069504906869,0.37731934
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/48f17043-76ff-11ee-aec3-c09bf4619c03_2.wav,48000,3.347,0.075426675,2424.5476372346866,3724.358134681052,0.5472717
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/66e98f31-76ff-11ee-bb7f-c09bf4619c03_2.wav,48000,3.7,0.035764877,2762.887939690536,4364.94435886507,0.22140503
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91becf4b-76ff-11ee-aefd-c09bf4619c03_2.wav,48000,2.0135,0.07574683,5109.633517213652,5882.001349856353,0.5068054
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/68c339ce-76ff-11ee-8901-c09bf4619c03_2.wav,48000,3.147,0.061282016,5878.614777937224,6184.127993381903,0.50579834
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/70cebb24-76ff-11ee-af65-c09bf4619c03_1.wav,48000,2.727,0.09533199,2584.1492753020066,3891.154464996346,0.6765442
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/69fda15e-76ff-11ee-a7bb-c09bf4619c03_2.wav,48000,4.147,0.07042149,2235.323904272553,3418.290234920688,0.49996948
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7262b803-76ff-11ee-ad2f-c09bf4619c03_2.wav,48000,2.04,0.04218328,2483.736354373757,3993.0391106687844,0.25149536
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/73fbf682-76ff-11ee-9d6a-c09bf4619c03_2.wav,48000,2.627,0.0319016,5163.719828335853,5928.185362733995,0.29473877
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/82ea6371-76ff-11ee-adb4-c09bf4619c03_1.wav,48000,2.467,0.103867196,2355.4880453428436,3569.9353760334625,0.6953125
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6513008f-76ff-11ee-839b-c09bf4619c03_2.wav,48000,3.327,0.03791715,2492.5364194622553,3769.7712359882976,0.31195068
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5bf71a21-76ff-11ee-bedf-c09bf4619c03_2.wav,48000,3.427,0.118118934,1694.8586420322204,2727.9669104769696,0.7749634
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4a0644fc-76ff-11ee-8a66-c09bf4619c03_1.wav,48000,3.907,0.060234334,2584.15024368734,3956.3801736882165,0.4336853
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/33b4c120-76ff-11ee-a6f0-c09bf4619c03_1.wav,48000,3.227,0.019969687,6647.631249672575,6508.816540431199,0.10455322
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/65d5dd21-76ff-11ee-8a03-c09bf4619c03_1.wav,48000,2.807,0.055872086,2856.9725250900947,4231.773549294175,0.40460205
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/804b4dfe-76ff-11ee-aa58-c09bf4619c03_1.wav,48000,2.0935,0.08320683,2518.4875895710147,3811.0291190556786,0.49215698
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/891dde0f-76ff-11ee-8f98-c09bf4619c03_2.wav,48000,1.6335,0.039887145,2337.484864592775,3677.5759804969844,0.29943848
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4aac68f2-76ff-11ee-8fc7-c09bf4619c03_2.wav,48000,2.207,0.06995554,2338.069868322356,3638.2941517788445,0.47210693
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3e7cf060-76ff-11ee-8a32-c09bf4619c03_2.wav,48000,3.787,0.02380655,2033.918776319665,3324.1395536981067,0.1711731
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6f9b3175-76ff-11ee-b7c4-c09bf4619c03_2.wav,48000,2.547,0.15767242,2539.43857746895,3861.765172310503,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/604da677-76ff-11ee-864f-c09bf4619c03_1.wav,48000,4.587,0.06210261,4969.647620557577,5835.4360196725775,0.47973633
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/67d5645c-76ff-11ee-ade4-c09bf4619c03_1.wav,48000,2.9935,0.0388128,2783.693683343487,3954.0985038749654,0.3189392
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/42f71d6f-76ff-11ee-95ff-c09bf4619c03_2.wav,48000,1.8935,0.019113082,5381.569475535516,5929.834572773691,0.10852051
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/464e6756-76ff-11ee-b2db-c09bf4619c03_1.wav,48000,2.6735,0.04180894,2849.8963099695147,4071.051244393865,0.29821777
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/83bb115d-76ff-11ee-acad-c09bf4619c03_2.wav,48000,2.927,0.098417856,4135.61847090393,5037.188181347315,0.87561035
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7dd6a9db-76ff-11ee-82de-c09bf4619c03_1.wav,48000,3.54,0.035621088,2436.367942689682,3789.947540548881,0.18450928
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/44adf89b-76ff-11ee-8943-c09bf4619c03_2.wav,48000,1.2735,0.057029802,4793.888639458325,5887.1512078464975,0.5130005
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3b782666-76ff-11ee-a642-c09bf4619c03_2.wav,48000,2.707,0.14226678,2307.2096588131535,3621.3432053238053,0.87527466
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/57975609-76ff-11ee-bcd2-c09bf4619c03_2.wav,48000,2.4,0.10690862,5071.826707447044,5717.794637312794,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/450a9a23-76ff-11ee-8790-c09bf4619c03_2.wav,48000,4.347,0.02140148,2355.2571933462687,3632.870663466554,0.14611816
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5909d115-76ff-11ee-af5c-c09bf4619c03_2.wav,48000,3.947,0.020856867,2183.125296236797,3335.8490010240553,0.15826416
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/34a4b923-76ff-11ee-9126-c09bf4619c03_1.wav,48000,2.96,0.08889242,2533.5744622302595,3868.114295655719,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/90c4127b-76ff-11ee-addf-c09bf4619c03_2.wav,48000,2.587,0.037583165,4222.200813335365,5006.062709136556,0.25497437
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/34b7fcf8-76ff-11ee-8383-c09bf4619c03_1.wav,48000,2.86,0.09788488,2266.496291763836,3648.8304337573813,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/37253c42-76ff-11ee-b443-c09bf4619c03_2.wav,48000,4.487,0.17329624,1616.0829235395736,2727.133670629465,0.9181824
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/44b220d4-76ff-11ee-b765-c09bf4619c03_1.wav,48000,2.0535,0.10713348,5134.529614262039,5800.773493971668,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/46b9c684-76ff-11ee-ba13-c09bf4619c03_1.wav,48000,3.547,0.063429296,2413.370754466695,3530.5174213028777,0.4065857
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5c33b15d-76ff-11ee-8710-c09bf4619c03_1.wav,48000,3.267,0.09093328,2273.497266613977,3386.5986339597334,0.70758057
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/406e3697-76ff-11ee-9376-c09bf4619c03_1.wav,48000,3.82,0.0410796,2283.792286006805,3623.859744617256,0.41854858
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4a48743e-76ff-11ee-aff2-c09bf4619c03_1.wav,48000,1.1135,0.11673243,2965.5053876429465,4311.791239322398,0.7892761
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/64b0c374-76ff-11ee-aa96-c09bf4619c03_1.wav,48000,3.127,0.03405394,2484.852197350915,3625.5050004922286,0.3039856
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/649ca42b-76ff-11ee-85fc-c09bf4619c03_1.wav,48000,3.047,0.04090203,2489.3465003933597,3754.301292981025,0.33102417
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/88d2df88-76ff-11ee-97c6-c09bf4619c03_1.wav,48000,2.047,0.07663646,5012.48043858046,5961.051149623218,0.50115967
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/47950f03-76ff-11ee-bf70-c09bf4619c03_2.wav,48000,1.947,0.06178682,2478.635803750378,3754.8846829110644,0.47229004
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8a6e4786-76ff-11ee-bbaf-c09bf4619c03_1.wav,48000,3.067,0.078424245,4855.522344477398,5836.73282990835,0.58795166
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/72274cce-76ff-11ee-9340-c09bf4619c03_1.wav,48000,3.387,0.16716234,2915.319752336317,4190.159380297409,0.93130493
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8dc851b2-76ff-11ee-a6e4-c09bf4619c03_2.wav,48000,1.8335,0.056793224,4851.216370418894,5699.58023090361,0.43188477
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/61cc6a49-76ff-11ee-9b59-c09bf4619c03_2.wav,48000,2.3135,0.20638089,4832.732006987904,5737.297838741614,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4e3d0743-76ff-11ee-adb1-c09bf4619c03_2.wav,48000,3.187,0.13589075,3083.370036097625,4449.169993347163,0.894928
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/465bed21-76ff-11ee-a199-c09bf4619c03_2.wav,48000,1.5335,0.13222462,3141.047766443373,4857.861255229472,0.7467346
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4b4a5583-76ff-11ee-aa8e-c09bf4619c03_2.wav,48000,2.027,0.10258438,3590.3186474792583,4824.229878867003,0.7686157
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/73936bd2-76ff-11ee-8eb2-c09bf4619c03_1.wav,48000,2.747,0.16172343,2541.3115514184965,4045.3336877047977,0.75949097
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/90b0f0cc-76ff-11ee-80ea-c09bf4619c03_1.wav,48000,2.367,0.035800938,4665.4386751636775,5638.287218200694,0.2703247
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/884fa218-76ff-11ee-92c7-c09bf4619c03_1.wav,48000,2.6935,0.07341085,5654.142403428299,6073.974705064052,0.46820068
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6455e8ef-76ff-11ee-9ef8-c09bf4619c03_1.wav,48000,1.5935,0.16180143,4644.601497978239,5825.8680433017435,0.96725464
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3ed83931-76ff-11ee-b555-c09bf4619c03_1.wav,48000,2.5535,0.053501032,4776.093368273074,5925.504092188662,0.29916382
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4a99ce3b-76ff-11ee-b858-c09bf4619c03_2.wav,48000,2.347,0.08928893,2223.053444889435,3564.642877674854,0.48043823
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7c7fdde7-76ff-11ee-9c10-c09bf4619c03_2.wav,48000,4.167,0.019336857,1889.4476458383147,3183.0797283185425,0.2236023
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8ea321b6-76ff-11ee-8045-c09bf4619c03_1.wav,48000,2.3,0.13700055,4750.299404315098,5652.013909987164,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50e15a24-76ff-11ee-b285-c09bf4619c03_2.wav,48000,1.1735,0.09529819,4606.041600372905,5620.5201278681,0.7418213
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/80755ecf-76ff-11ee-a392-c09bf4619c03_2.wav,48000,3.947,0.031345967,2170.7919536778436,3401.8634709915214,0.18295288
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/517080a6-76ff-11ee-9b4c-c09bf4619c03_1.wav,48000,3.427,0.08789841,2658.2084498827817,3758.3948412668215,0.8258362
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4135b38f-76ff-11ee-918e-c09bf4619c03_2.wav,48000,3.82,0.04131155,1671.7173711091882,2742.8128285798925,0.48117065
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4fb3d2f8-76ff-11ee-9c62-c09bf4619c03_2.wav,48000,1.9935,0.034731403,2504.7656926310297,3792.5933889454527,0.23855591
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4058d3f6-76ff-11ee-bf4b-c09bf4619c03_2.wav,48000,3.5535,0.03990662,4867.518333213142,5816.4951183294015,0.24328613
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/85719c77-76ff-11ee-982e-c09bf4619c03_1.wav,48000,5.027,0.08040855,6037.336507133963,6186.924740258686,0.96777344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91182ebb-76ff-11ee-bbc3-c09bf4619c03_1.wav,48000,3.867,0.109584905,2960.4188012784884,4468.765538768733,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5b73736e-76ff-11ee-8645-c09bf4619c03_1.wav,48000,3.307,0.12051504,1722.8425215882933,2715.3298832493865,0.7879944
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5475e5c2-76ff-11ee-af70-c09bf4619c03_1.wav,48000,0.9535,0.0819238,1897.7270540241573,2926.6151287142584,0.47381592
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/56090195-76ff-11ee-9ea6-c09bf4619c03_1.wav,48000,1.8335,0.01197727,2322.291639380304,3357.1795388506293,0.08538818
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/501acc08-76ff-11ee-9d8e-c09bf4619c03_1.wav,48000,3.427,0.04018488,2999.8849405783,4007.7452098521685,0.35299683
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/449a6039-76ff-11ee-93ed-c09bf4619c03_1.wav,48000,2.587,0.11276515,2684.865172331827,4029.0194510496153,0.88049316
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5d285a8c-76ff-11ee-b36e-c09bf4619c03_2.wav,48000,2.987,0.022633387,2850.382328670432,4115.107070093353,0.11697388
