File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_13_06.wav,16000,3.0,0.7183116,935.3857889489209,1324.601746181617,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_58_39.wav,16000,3.0,0.40582654,1051.097367148621,1347.7617655757438,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_14_32.wav,16000,3.0,0.75281733,1111.7924837428654,1485.0958674960855,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_13_17.wav,16000,3.0,0.67505395,983.7946158598627,1328.639892363898,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_58_29.wav,16000,3.0,0.49740186,1180.0565269626907,1418.1345431697691,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_43_30.wav,16000,3.0,0.67590326,927.8547004654321,1309.7437992359123,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_43_18.wav,16000,3.0,0.71014464,1130.596699350192,1449.206777661629,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_14_23.wav,16000,3.0,0.7131685,1064.9089216681045,1402.802214778925,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_42_57.wav,16000,3.0,0.56063735,884.4312409792284,1301.2005923096874,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_33_41.wav,16000,3.0,0.67604107,880.6823224409695,1246.3632934169486,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_58_18.wav,16000,3.0,0.617672,825.6270524167339,1127.6103785580824,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_08_02.wav,16000,3.0,0.39454293,1068.2636045545141,1393.6068150074773,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_14_13.wav,16000,3.0,0.70382863,1053.9340519331588,1369.9591649455176,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_13_26.wav,16000,3.0,0.7083586,1091.3256474302796,1449.6547222388645,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_14_03.wav,16000,3.0,0.6861709,983.4005918370842,1332.5421557280617,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_13_36.wav,16000,3.0,0.66657335,1008.4400245278599,1362.582258936837,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_42_45.wav,16000,3.0,0.6333427,1136.716114437946,1398.7208252952505,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_58_22.wav,16000,3.0,0.7043931,941.393550838428,1364.9338387679456,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_44_26.wav,16000,3.0,0.5071396,1151.055013353291,1465.0893343408954,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_32_13.wav,16000,3.0,0.5773661,739.4690606401581,1189.339797581538,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_33_52.wav,16000,3.0,0.76595336,931.6115735497674,1293.5731001844215,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_30_59.wav,16000,3.0,0.4688935,574.6350698760073,911.3891200354011,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_14_59.wav,16000,3.0,0.7832808,1137.141193837564,1506.0558944579848,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_13_45.wav,16000,3.0,0.7157025,1035.5231046379042,1416.6264385116176,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_58_57.wav,16000,3.0,0.43312967,1065.4139659951686,1383.5189365866204,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_07_22.wav,16000,3.0,0.4080416,944.5876473456719,1308.3435431585408,1.0
