File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/54a15d2f-76ff-11ee-b689-c09bf4619c03_2.wav,48000,2.747,0.029607955,2197.4705280386083,3340.720608400669,0.19641113,0.03783422662306202,-1383791200.0,"[-293.1368      177.15013     -21.85487      18.632093     -1.3824459
   18.149832      4.578543      5.4059935    -1.6393958     5.8277965
   -0.74598897    3.2774203     1.816091      7.409759     -6.5796995
    3.9447234    -0.37628278   -3.7492669    -5.057587     -1.4790484 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5016f2fc-76ff-11ee-bc0d-c09bf4619c03_1.wav,48000,2.0,0.032110035,2660.1826129610945,4059.5478779426317,0.28033447,0.03861577460106383,-977686340.0,"[-272.51727     159.57646      -7.79384      15.14553      -5.482768
   14.569256     -0.86948544    5.298633     -4.2589417     3.1636076
   -1.1981285     2.368208     -1.7119688     4.905739     -3.8297749
    4.4266434    -4.3954473    -1.619528     -4.963206     -2.9999077 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6de9e08a-76ff-11ee-9b3e-c09bf4619c03_1.wav,48000,3.627,0.080215134,2558.3575373179297,4029.17860961518,0.46359253,0.03426273826979472,-1047453950.0,"[-194.26106     159.96733      -5.9258265    15.093707     -4.1582084
   14.691117      0.50821203    3.1191447    -5.0697002     5.389281
   -1.9623977     1.063508     -1.3948336     3.941851     -6.5815945
    1.7130245    -3.6734414    -2.2616487    -7.6513643    -4.8973627 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8114b6ae-76ff-11ee-b2b7-c09bf4619c03_1.wav,48000,1.7735,0.15476072,2351.1685484510576,3859.389284183996,0.6942749,0.031931254678143714,-323641180.0,"[-1.2317414e+02  1.6736166e+02 -4.7032676e+00  1.8516699e+01
  8.1124985e-01  1.4512646e+01  8.7335330e-01  1.1793045e+00
 -4.6825161e+00  3.9560423e+00 -2.5850449e+00  9.0579875e-02
 -1.6013527e+00  3.5652068e+00 -5.7881722e+00  3.5333245e+00
 -1.8245791e+00 -2.7997100e+00 -5.2114425e+00 -9.8012722e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7aaca438-76ff-11ee-9ba8-c09bf4619c03_2.wav,48000,3.767,0.20916423,4596.3337101403085,5635.553045642144,1.0,0.07754154528601695,,"[-4.4181965e+01  1.1304611e+02  1.0378429e+01  2.4782944e+01
  7.9159871e-02  6.4822083e+00  2.8344202e-01  2.3216722e+00
 -8.8211594e+00 -4.1063175e+00 -6.1869621e+00 -3.6665294e+00
 -2.6715059e+00  4.1502285e+00 -3.9641514e+00 -3.0201387e+00
 -2.6294377e+00 -5.1899052e-01 -3.9046783e+00 -2.0715148e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7b38fe8d-76ff-11ee-aa40-c09bf4619c03_1.wav,48000,4.147,0.22713397,2420.0551231379322,3726.993093302848,0.90753174,0.03733280446658098,-560569900.0,"[-8.00209503e+01  1.68186844e+02 -9.93113995e+00  1.92824955e+01
 -6.16757536e+00  1.71580849e+01 -8.62504423e-01  1.74053550e+00
 -6.44778919e+00  3.21216846e+00 -4.81432581e+00  1.15886316e-01
 -2.64411378e+00  2.80250788e+00 -5.91415167e+00  2.11295652e+00
 -3.56326509e+00 -3.88937879e+00 -5.28764391e+00 -2.73347878e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8dde64eb-76ff-11ee-bfec-c09bf4619c03_1.wav,48000,3.427,0.08588879,4783.753175798585,5854.178733297297,0.5845337,0.07642056482919254,-1004038850.0,"[-145.20479     107.110054      8.9854555    19.990889      0.84220386
    3.4895766     0.45367602    0.97483605   -9.791221     -4.2711544
   -6.829108     -6.3303866    -7.046956     -1.8295337    -8.6455145
   -6.269387     -5.8898606    -5.7836847    -8.434678     -6.0149865 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8e965e0b-76ff-11ee-a751-c09bf4619c03_2.wav,48000,2.6935,0.08420421,2757.897198424439,4124.0112591337165,0.7003784,0.04209447566699605,-749916900.0,"[-175.01802     156.7635       -6.5930977    19.530376     -4.652
   10.175851     -1.3161223     4.126336     -3.5160413     3.3994033
   -0.71659774    2.2930675    -0.6373606     2.802534     -5.0521603
    3.1857114    -4.6097383    -2.0332317    -6.2867575    -2.3911405 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7ebf5ecf-76ff-11ee-bb70-c09bf4619c03_1.wav,48000,3.847,0.1932887,4927.645784113396,5861.776397510912,1.0,0.08413721649930749,,"[-62.73941   106.18121    12.087485   21.680876   -2.3379548  -2.051541
  -6.568005   -2.3927367 -11.432235   -5.656724   -9.08444    -4.4928036
  -5.284515   -2.4747777  -9.338381   -3.2619562  -2.4201365  -2.7288146
  -7.785708   -5.1582065]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/49b8f246-76ff-11ee-bebf-c09bf4619c03_1.wav,48000,4.267,0.061347313,2998.7633751884273,4420.74884508704,0.4956665,0.04469660808915212,-1448234000.0,"[-2.0475198e+02  1.4933127e+02 -2.2355769e+00  1.5875066e+01
 -4.4142251e+00  1.0695588e+01  6.7776608e-01  6.1205306e+00
 -4.7234120e+00  5.0587440e+00  6.1928403e-01  2.5325723e+00
  1.3750507e-01  6.0596490e+00 -5.5746522e+00  1.1089320e+00
 -3.6864760e+00 -2.9451973e+00 -6.7914834e+00 -2.4372933e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/54715ae4-76ff-11ee-8772-c09bf4619c03_2.wav,48000,2.1135,0.029769035,2296.8363154635445,3361.625001291935,0.22921753,0.04497094849246231,-1073603200.0,"[-293.1375     176.14261    -19.588308    13.327708    -3.7038786
   18.603933     2.3377757    4.0855412   -0.7812553    7.456668
   -2.9392586    4.713961     2.4292552    4.987673    -6.457151
    1.9161057   -0.5469923   -5.7049847   -5.051545    -3.0355341]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/866e93c5-76ff-11ee-a09d-c09bf4619c03_2.wav,48000,3.347,0.091772094,3699.4316452599705,5135.666586690063,0.9999695,0.05648512141719745,-916696640.0,"[-144.37247     134.08093       1.7654934    15.347084      0.53828603
    5.8185186     0.7833818     5.686986     -2.8899827     3.032973
    1.1975392     4.616551      0.20180762    2.979462     -1.2632272
    4.3887177    -3.644771     -2.635177     -7.819311     -2.444349  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/73e43654-76ff-11ee-b7fa-c09bf4619c03_1.wav,48000,2.5735,0.17709115,2507.122998678188,3596.790352472977,0.8892212,0.044308496900826444,-429060900.0,"[-105.55934     169.33359     -17.8394       19.573662    -11.098877
   17.596075     -3.5608313    -1.3628715     0.35991946    3.5523176
   -6.63363       1.3598788    -2.6345072     5.3772182    -4.3486533
    1.4932803    -1.0312275    -2.8484716    -5.465473     -2.1204267 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/89222120-76ff-11ee-8b8b-c09bf4619c03_1.wav,48000,3.187,0.07836017,2907.6660609281425,4226.259130473565,0.57788086,0.048261457462374584,-935399360.0,"[-1.7096292e+02  1.5441870e+02 -7.3611560e+00  1.4422352e+01
 -7.7980785e+00  1.1751193e+01 -2.8294160e+00 -1.3003755e-01
 -5.5477624e+00  2.5933740e+00 -1.8454778e+00  9.0485537e-01
 -2.2852200e-01  4.2101479e+00 -5.7597117e+00  2.1959291e+00
 -3.1152608e+00 -3.3529983e+00 -6.6161923e+00 -2.3519659e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7dfe3212-76ff-11ee-a9f2-c09bf4619c03_1.wav,48000,2.4135,0.090170704,2631.317407438782,4094.585043748234,0.9960022,0.03651139179515418,-650925800.0,"[-171.15189     160.99106      -6.562894     14.334992     -1.7066293
   10.801555     -0.95126945    1.4685302    -3.0326939     4.5857677
   -2.7746065     1.6760168    -2.7733715     2.0932682    -6.2487707
    2.6859927    -4.151037     -3.619724     -6.885743     -2.40441   ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/61c5ce4b-76ff-11ee-a817-c09bf4619c03_2.wav,48000,1.2335,0.041115243,2532.7542946023746,3875.111863033799,0.30288696,0.0371514682112069,-524159520.0,"[-2.4954868e+02  1.6153398e+02 -1.3862176e+01  2.3183844e+01
  1.9255832e+00  9.4883747e+00 -3.5161024e-01  7.3763156e+00
 -2.1038451e+00  4.1382656e+00 -3.0858254e+00  2.2393880e+00
 -1.4220459e+00  5.2902536e+00 -5.7671165e+00 -6.9684617e-02
 -3.3804102e+00 -4.0231233e+00 -9.3460493e+00 -1.7479329e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3d49d2aa-76ff-11ee-b6e4-c09bf4619c03_1.wav,48000,2.747,0.13247441,2349.21591378411,3629.337102586121,0.8664551,0.03601168846899225,-575060540.0,"[-142.47148    170.00764    -11.457694    18.752426    -6.627556
   16.226902    -3.2724197    3.0761266   -4.8841257    6.9928064
   -3.4861238    2.3977108    1.7763199    1.9272255   -5.405805
    4.361036    -1.1577445   -2.7318275   -5.9969106   -1.8688759]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5c9578c5-76ff-11ee-9225-c09bf4619c03_1.wav,48000,3.347,0.101051025,5187.011330621415,5711.523371376899,0.8843384,0.10358093650477707,-891610100.0,"[-111.30851    100.86354      5.2479415   24.493795    -6.1330314
    1.7359748   -8.183621    -4.459482    -7.4130836   -5.425233
   -6.1453495   -2.0947266   -5.7259216   -1.3117926   -8.681816
   -3.524732    -2.9172714   -4.283526    -7.0255284   -4.2270904]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7ce81e5d-76ff-11ee-9f47-c09bf4619c03_2.wav,48000,3.66,0.0385509,2505.2224395436933,4025.780246444538,0.21450806,0.0333152593568314,-1595600800.0,"[-2.6186548e+02  1.6275148e+02 -4.3889623e+00  1.3693588e+01
 -3.0414162e+00  1.4757912e+01  2.0298190e-01  4.3418412e+00
 -4.1152372e+00  4.6760240e+00 -2.3225141e+00  1.0383220e+00
 -1.7813920e+00  3.7004778e+00 -6.9520936e+00  3.8060715e+00
 -2.7973654e+00 -2.7311490e+00 -5.5812345e+00 -2.6435866e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/701fc8aa-76ff-11ee-86bb-c09bf4619c03_1.wav,48000,1.5535,0.05474545,2464.2474362433354,3856.7382474273663,0.4610901,0.038895280393835614,-577878000.0,"[-223.5183      167.31662     -11.101601     12.848351     -3.7594872
   15.35496      -5.4619293     6.7232475    -6.2904744    10.771815
   -5.604112      3.6854918     0.3702116     4.9692426    -6.1623893
    0.64294225   -2.9039776    -4.7282357    -3.8809388    -4.071735  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/78b18f25-76ff-11ee-8cfe-c09bf4619c03_1.wav,48000,1.707,0.074363604,2605.5958458268988,3947.207401148319,0.41967773,0.04144931579968944,-519675870.0,"[-1.95934082e+02  1.59917511e+02 -5.86476517e+00  2.32882309e+01
 -5.14743423e+00  1.64242516e+01 -1.10744216e-01  1.94641757e+00
 -4.01760769e+00  4.42811108e+00 -3.69118571e+00  2.43718934e+00
 -2.20074415e+00  3.34518147e+00 -7.34628677e+00  3.87433004e+00
 -5.69423628e+00 -2.87478876e+00 -3.65996027e+00 -6.72986841e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7d4eff71-76ff-11ee-946e-c09bf4619c03_2.wav,48000,3.44,0.041109793,2447.6200990262737,3807.6920810398196,0.29104614,0.03684180292182663,-1474528400.0,"[-250.12408    165.9129     -11.898406    14.093983    -5.3790255
   10.944258     0.9951427    5.93627     -5.9171805    3.9569926
   -2.4620218   -0.497624    -0.7325533    6.2115817   -4.450231
    2.8926597   -1.1459721   -3.5015624   -6.8652115   -1.798208 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5fc0ee38-76ff-11ee-ae26-c09bf4619c03_1.wav,48000,4.427,0.04937978,6602.242365020256,6483.552896873719,0.5039673,0.14373309795673078,-1800501500.0,"[-177.04402      79.188385     18.548418     24.18628      -2.2296698
    2.026588     -0.36599013    4.301153    -10.141155     -7.234983
  -12.741012     -6.316579     -8.028278     -0.85019505   -5.5583096
   -2.217879     -4.7889957    -1.4949092    -6.7566624    -3.5898983 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/586dd0e8-76ff-11ee-a64a-c09bf4619c03_1.wav,48000,4.107,0.020634554,5827.274971304143,6172.824709324103,0.17739868,0.11379230084196891,-2570095000.0,"[-261.47775      90.94661      11.87085      19.687092     -6.8344183
    3.8574529     2.5604618     3.695979     -9.26663      -6.891546
  -11.934079     -6.51342      -5.9046283     0.57574314   -6.5478716
   -2.483104     -2.9749718    -2.0367978    -7.1438255    -3.0737386 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3a36d2d0-76ff-11ee-bf6c-c09bf4619c03_1.wav,48000,3.0935,0.03183428,3078.7627446762112,4470.922255852961,0.1882019,0.047559600515463915,-1504980100.0,"[-2.6048047e+02  1.5045135e+02 -6.8685446e+00  1.1462315e+01
  1.5951695e+00  1.4408499e+01  6.7219657e-01  6.0591736e+00
 -5.5110159e+00  3.2495372e+00 -9.9563077e-02 -4.2783520e-01
  1.2364798e+00  3.2110336e+00 -5.3173223e+00  1.2035928e+00
 -2.4108136e+00 -4.3310895e+00 -8.3776836e+00 -1.7316487e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/55be56e4-76ff-11ee-bc21-c09bf4619c03_2.wav,48000,3.187,0.02938217,2839.23219955714,3943.375051831488,0.20117188,0.051439368206521736,-1617207600.0,"[-2.77473328e+02  1.57413956e+02 -1.29666147e+01  1.77510700e+01
 -1.20583782e+01  1.40481615e+01 -2.50821531e-01  7.87859774e+00
 -8.73664665e+00  5.35252857e+00 -3.71794194e-01 -9.78937268e-01
  8.01578462e-01  3.76157141e+00 -4.07919645e+00  9.44113612e-01
 -3.24580097e+00 -1.81632721e+00 -1.00287266e+01 -2.49188995e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8e6c6c28-76ff-11ee-acac-c09bf4619c03_2.wav,48000,3.827,0.09524022,2878.11614771486,4364.845750601338,0.55981445,0.041290368210306405,-990287040.0,"[-162.49867     151.99297      -2.0665514    16.549397     -3.2264454
    8.712574     -0.47938266    4.397996     -4.758235      6.387231
   -1.4069406     1.0700269    -1.0541892     5.030388     -6.695614
    1.3471632    -4.408683     -3.2079554    -7.03122      -3.1646783 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8603d2a1-76ff-11ee-82b4-c09bf4619c03_2.wav,48000,1.8935,0.03945077,2488.0453663709336,3844.753592871685,0.25878906,0.03575974367977528,-810148030.0,"[-2.6025681e+02  1.6500415e+02 -4.1098061e+00  1.8537354e+01
 -8.9331236e+00  1.6968357e+01 -2.2436690e+00 -1.6538684e-01
 -3.8440292e+00  4.3082337e+00 -3.6185851e+00  1.3498789e+00
 -6.3058138e-01  3.9078376e+00 -6.3785338e+00  2.4219568e+00
 -2.9408536e+00 -3.3289599e+00 -5.8452163e+00 -2.9642718e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/87ddc116-76ff-11ee-9615-c09bf4619c03_2.wav,48000,2.507,0.05524906,2636.9302628847545,3882.786666837642,0.40029907,0.04429910950741525,-910380540.0,"[-222.53693     164.10051     -11.404943     13.762246     -5.671815
   20.346731     -2.0085442     6.6606827    -7.1937113     7.475614
   -3.538812      0.67168045   -0.6774431     2.0814123    -4.7214665
    0.94354147   -1.8577038    -5.759448     -5.289535     -3.917794  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5519b9f6-76ff-11ee-ac44-c09bf4619c03_2.wav,48000,1.56,0.08556583,3971.7572608570913,4865.552539598028,0.80804443,0.07489968643707483,-493312030.0,"[-150.96559    122.76132     -8.143905    19.668722   -17.840212
    3.28516     -7.8631897   -8.129861    -6.535832    -7.107142
   -8.024054   -10.798589    -9.145413    -3.2697554   -8.031045
   -5.6343884   -6.1365848   -3.9828138  -14.52552     -4.8510733]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5121cb29-76ff-11ee-ab8f-c09bf4619c03_1.wav,48000,3.407,0.08188964,2690.4389748224153,3885.4111641965123,0.80700684,0.0472198486328125,-986195100.0,"[-1.7244727e+02  1.6180685e+02 -1.5815842e+01  1.4744080e+01
 -3.4062867e+00  9.0121336e+00 -1.0868648e+00  5.4265103e+00
 -7.7924299e+00  3.8849227e+00 -2.9430158e+00  1.5390149e-01
 -4.4241840e-01  4.6427164e+00 -3.9192429e+00 -1.5878674e-01
 -3.3106446e-01 -4.7967858e+00 -8.6320782e+00 -1.0089089e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/76ea28d5-76ff-11ee-b6ec-c09bf4619c03_2.wav,48000,4.147,0.08941449,2521.368099633494,3785.1498791467466,0.9816284,0.039755382390745504,-1158411100.0,"[-177.50615     164.00421     -13.946226     17.626919     -3.8889349
   17.698132      0.809188      2.8356276    -2.657463      7.2884665
   -1.6300039     1.7958206    -0.24398446    2.006145     -6.102751
    2.0460281    -3.3849223    -2.899546     -7.5013795    -2.3810108 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/51849330-76ff-11ee-85a5-c09bf4619c03_2.wav,48000,3.167,0.09778005,2604.8864657703616,3810.913272884292,0.76242065,0.0423884022516835,-824261570.0,"[-1.6325410e+02  1.6225842e+02 -1.5997027e+01  2.0173161e+01
 -4.0251139e-01  1.4891438e+01  1.3186008e-01  2.0170209e+00
 -6.4782076e+00  6.5543323e+00 -3.1962759e+00  1.5110221e+00
  5.9410882e-01  4.0435033e+00 -6.2371640e+00  1.5305212e+00
 -7.7504531e-02 -4.0941415e+00 -6.7846589e+00 -4.9573597e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/515d0683-76ff-11ee-bbd8-c09bf4619c03_1.wav,48000,3.347,0.089184284,2578.205625052014,3716.6092471899196,0.8862915,0.04334351363455414,-910894140.0,"[-172.0033      163.54118     -17.555107     19.055014     -5.332165
   15.400299      1.7710849     4.2555523    -4.9437056     7.3138247
   -2.9417214     0.82971454    1.4311376     4.211157     -7.249557
    2.1096492    -0.77826947   -2.524885     -8.18653      -1.7260034 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3daf21a3-76ff-11ee-b84b-c09bf4619c03_1.wav,48000,2.827,0.13502382,2824.3805396088537,4272.7509357346735,0.7972412,0.0404043556156015,-572924500.0,"[-126.118065    155.92462      -4.891564     13.547973     -3.4735186
    7.3713527    -1.632125      2.3149261    -6.104808      5.920537
   -3.1707215     3.7150722     0.61712337    4.1786065    -4.6082067
    2.2448277    -3.0027986    -2.2072496    -6.9432473    -1.6995032 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/7878d8ef-76ff-11ee-a55c-c09bf4619c03_1.wav,48000,2.027,0.07551377,5285.338617417739,5884.237147641941,0.5543823,0.10422631708115183,-639993340.0,"[-134.12747     98.539        7.1014705   25.583881    -2.176957
   -1.439285    -7.614599    -2.8733783   -8.884885    -5.124647
   -6.1072927   -1.9087129   -3.6443295   -1.6235261   -8.2587595
   -2.1813807   -3.1827142   -2.8844876   -6.8984604   -6.255145 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/42f7b430-76ff-11ee-902b-c09bf4619c03_2.wav,48000,2.807,0.120428644,2847.1649708813084,4203.692231863847,0.9420471,0.045197457978219696,-627346400.0,"[-128.28702     155.87106      -8.014765     10.582969     -9.935474
    9.679027     -0.52343446    1.0091704    -4.831353      3.9390657
   -2.913972      1.0373968     0.7587671     4.460203     -4.7145543
    2.7962234    -3.0930216    -2.843932     -5.684581     -0.9616495 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5963b91b-76ff-11ee-bb61-c09bf4619c03_1.wav,48000,3.487,0.119904116,2740.859139170732,4026.859054616554,0.9321289,0.0461776686735474,-785016400.0,"[-138.17918     159.15297     -10.433936     13.909229     -5.804319
   12.51221      -4.5633645     6.026387     -6.3653574     2.6170444
    0.46693668   -2.0521417    -1.1762254     4.0633144    -3.7925162
    0.28833687   -2.2434623    -2.905299     -7.968907     -2.3346775 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/87124ae4-76ff-11ee-b070-c09bf4619c03_2.wav,48000,3.447,0.027404845,5345.594894277254,5991.155057233647,0.20010376,0.10010820553626543,-1873088400.0,"[-2.3968805e+02  9.9622818e+01  1.0433654e+01  2.2487656e+01
  9.8571986e-02  1.5691807e+00 -2.5583229e+00  2.7858809e-01
 -9.2514954e+00 -1.6948563e+00 -5.7911644e+00 -3.2100413e+00
 -2.3816257e+00 -2.3935220e-01 -8.3017511e+00 -3.2273424e+00
 -3.1228182e+00 -2.5748658e+00 -7.4636021e+00 -4.6968188e+00]"
