File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5a87cdb1-76fe-11ee-859a-c09bf4619c03.mp3,48000,4.387,0.060702935,2124.0959632070508,2660.3891401991186,0.6510003,0.04856383684769418,-1847182100.0,"[-262.49576    171.71185    -17.861341    33.6707       6.0669775
    8.281352     1.7984464   -1.0572139    1.7172921   -0.4971696
   -4.5703454   -2.0661216   -6.190874     3.2515645   -6.309875
    0.4654527   -4.745109    -6.5369606    5.5899725  -12.886302 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7921dad4-76fe-11ee-86d3-c09bf4619c03.mp3,48000,2.087,0.06228402,2378.0444462612336,2151.586289036094,0.56403244,0.07228804607780612,-1081948200.0,"[-3.1826767e+02  1.5818752e+02 -2.0626133e+01  2.4648161e+01
 -5.8715212e-01  1.2902560e+01  1.2425951e+00  1.5663639e+00
 -1.1123864e+01 -1.5716256e+01  1.0945519e+01 -9.2913399e+00
 -6.1278949e+00  5.7193336e+00 -1.6030608e+00  3.2196307e-01
 -4.4842472e+00 -8.3775479e-01 -1.5942166e-02 -5.7452459e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/41020104-76fe-11ee-ac10-c09bf4619c03.mp3,48000,1.947,0.077821895,1976.4847862556255,2012.6740595274337,0.68929744,0.05303855020491803,-1014216450.0,"[-3.1170694e+02  1.6372122e+02 -2.1322966e+01  6.4610190e+00
  1.2989516e+01  1.2955141e+01 -6.2159438e+00  1.5710620e+00
 -1.0464751e+01 -1.5432701e+01  6.6842861e+00 -6.5782170e+00
 -7.9285951e+00  5.1775188e+00  5.9814625e+00 -3.3539107e-01
 -5.3056097e+00  9.6269661e-01  1.9326808e-01 -6.4358163e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/42230e0b-76fe-11ee-8f7a-c09bf4619c03.mp3,48000,3.387,0.04132893,1011.4473804593505,1799.7692174096658,0.27125221,0.015539013364779874,-1764134700.0,"[-4.0774445e+02  1.7970761e+02  3.2960205e+01  3.0168320e+01
  1.7891657e+00  9.5724287e+00  1.4855365e+01  1.2171643e+01
  7.1003432e+00  5.4260020e+00  4.7776814e+00  1.0468884e+01
  9.7287006e+00 -1.5458554e-01 -1.8884299e+00  2.3385072e+00
  2.8604872e+00 -1.2988231e+00  5.6519470e+00  2.3176589e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/704e597c-76fe-11ee-a03c-c09bf4619c03.mp3,48000,1.547,0.07248843,2165.508955259148,2391.832488184545,0.533666,0.05860378317636986,-601176500.0,"[-2.6425348e+02  1.8250180e+02 -1.8221470e+01  3.7778088e+01
 -1.3815969e+01 -4.6868691e+00 -2.0249212e+00  1.3610618e+00
  5.1891680e+00 -8.6866436e+00 -6.1108856e+00 -1.6884425e-01
 -1.6894819e+01 -8.7500420e+00 -4.3112884e+00 -8.4092140e+00
 -1.7078795e+00 -1.4944186e+00  2.6468813e+00 -6.4306436e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2df2ec1f-76fe-11ee-a91b-c09bf4619c03.mp3,48000,4.067,0.041268427,3455.4506080577216,3527.920982637923,0.90075326,0.09818287794502618,-2835688000.0,"[-2.9544122e+02  1.3022118e+02 -2.9553425e+01  2.8239222e+01
 -1.0121496e+01  1.3768957e+01 -9.7755599e-01  7.6063800e+00
 -4.9975395e+00  9.4588957e+00 -1.3626452e+01 -8.7772852e-01
  2.1964602e+00 -1.1396360e+01  7.2923975e+00 -1.5585262e+01
  7.6282024e-01 -5.9686952e+00 -5.1425400e+00 -2.2761367e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/58c49289-76fe-11ee-893a-c09bf4619c03.mp3,48000,4.747,0.053230997,1795.8516684319566,2273.353521597809,0.53879017,0.04438104330156951,-2703440600.0,"[-351.7741      157.15411      19.14585      19.660587      1.3526195
   11.594019      2.3235848     3.7717836     6.3689423    -7.228666
   -7.061646      2.059076      0.46131408   -3.9971948    -6.151964
    2.609767      4.112976     -0.716211      4.9904556    -3.5441802 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/307069ac-76fe-11ee-b640-c09bf4619c03.mp3,48000,2.847,0.0789346,1938.345208108644,1981.1457051859884,0.6237147,0.054954500234082396,-948653950.0,"[-2.2264977e+02  2.0355437e+02 -6.6042297e+01  5.4746914e+00
 -3.8071043e+00  9.2556028e+00  8.2890882e+00 -1.1627600e+01
 -1.3464772e+01  2.8063698e+00 -1.3095315e+01 -8.2819719e+00
  2.3810492e+00  1.2970851e-01  2.9499376e+00 -1.0528972e+01
 -3.9407487e+00 -6.1975746e+00 -1.7638734e-01 -1.6319118e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45aca35b-76fe-11ee-9841-c09bf4619c03.mp3,48000,1.5535,0.05625607,6134.592810844756,4425.431911571554,0.5681257,0.2194021564640411,-794455700.0,"[-269.89728     78.23         4.293822    51.599537   -44.941963
   28.282179   -33.158062    18.087227    -9.848497     2.6782048
   -7.078581   -13.934675     2.8971355    3.21525     -3.917188
    0.6119614   13.742482   -11.245497    14.610129    -0.6912018]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51ae5f81-76fe-11ee-8254-c09bf4619c03.mp3,48000,5.0735,0.107268475,916.3467141364741,1495.3500861479336,0.6786044,0.01805512243960084,-1339053600.0,"[-266.72025     219.3831       10.960248     25.16107      12.275645
    3.3073637     3.0232155     0.70220673    3.5114474    -3.2518978
   -2.8355656     4.7881427    -1.1368347    -5.3619633    -0.6324937
    1.0360844    -3.7091436    -4.048465      4.2411227    -2.601086  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6c2c680f-76fe-11ee-8f9d-c09bf4619c03.mp3,48000,5.087,0.060623635,1568.920452165184,1517.4952034003843,0.7186902,0.04339970682651992,-2798979000.0,"[-3.0134052e+02  1.6853577e+02 -1.7848001e+01  2.5555949e+00
  5.4637942e+00 -1.7946880e+01  8.6886158e+00  3.2377050e+00
 -1.1392723e+01  8.1766087e-01 -3.9902446e+00 -7.2196507e+00
 -4.7551394e-02 -6.7944889e+00 -3.8289492e+00  5.2852926e+00
 -2.6105225e+00 -3.8628211e+00  3.0465117e-03 -5.0625930e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f605451-76fe-11ee-9611-c09bf4619c03.mp3,48000,1.927,0.041575514,1204.487578339655,1679.4802363484444,0.30439997,0.025048018819060772,-885955200.0,"[-3.38793152e+02  2.32563583e+02 -1.55015631e+01  1.49105835e+01
 -4.21360207e+00  1.05302401e+01 -6.63162136e+00 -1.74859488e+00
  1.08374538e+01 -4.89090586e+00  2.80822422e-02 -4.69830132e+00
 -1.24302901e-01  5.36273241e+00 -1.68042731e+00  4.67972708e+00
  2.65122342e+00 -6.27562332e+00  5.00669909e+00 -1.76837802e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/699f875e-76fe-11ee-a764-c09bf4619c03.mp3,48000,3.707,0.13307314,1197.20840239844,1742.8166539380477,0.70736784,0.02517033719468391,-823118140.0,"[-228.03624     217.19766      -0.79563236   28.963148      1.6781588
   -4.963321      3.0743208     9.400509      1.8723944    -6.352771
   -2.1634552     1.7976807    -0.9301659    -2.738263     -0.4691283
    0.6855517     3.0756674    -0.329562      4.606569     -1.9870428 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/49a6d991-76fe-11ee-9ede-c09bf4619c03.mp3,48000,3.867,0.21000226,704.1976963699947,1156.5165736829047,0.80200416,0.01869189049586777,-995896300.0,"[-2.9613525e+02  2.0493890e+02  3.0323122e+01  2.4538099e+01
  3.6653339e+01  2.0851683e+01  9.6834822e+00  1.2489038e+01
  1.3496936e+01  3.6853943e+00 -1.9421690e+00 -1.3452793e+00
  1.4230008e+00  6.6663337e+00  6.3304453e+00  2.1644866e-02
 -4.6789020e-01  1.1545631e+00  5.9037131e-01 -3.6832321e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45caf201-76fe-11ee-b14f-c09bf4619c03.mp3,48000,2.987,0.13545865,2061.9604275257716,1806.424760254486,0.8830634,0.05558934330516014,-1615200400.0,"[-246.92146     202.29805     -55.08422     -29.316034     10.4621
   -0.42440563    7.4170756    -2.7226236   -20.884268     -3.7560835
    4.510227     -9.45715      -8.723948     -4.2378244    -6.0057473
   -8.602259     -7.890982     -5.8943305    -6.856786     -9.632246  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a0e6be4-76fe-11ee-a8e3-c09bf4619c03.mp3,48000,2.2535,0.07653321,2581.6800127717643,2681.2380655407246,0.6429388,0.06649607532429246,-1258933500.0,"[-246.70589    156.85316    -78.14039     -1.1293739  -42.890118
   14.683748   -24.55099    -11.889569     1.7003078  -31.0541
   18.240866   -11.890366    -3.1002192   -4.496028   -19.655493
    1.2100317  -19.124886     2.5352156   -4.5849915  -11.940298 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/681c7214-76fe-11ee-bc49-c09bf4619c03.mp3,48000,1.4535,0.06285985,2368.6144112094416,2728.517856826641,0.66635287,0.058643647354014596,-963538900.0,"[-313.0486      157.32555     -25.843525      7.5281796    -3.1239023
   15.324469    -16.45026       1.382942     -4.82295      -8.53009
   -9.959362    -16.075014     -2.3730688    -6.3882375    -9.369272
   -8.9823065    -3.471447     -3.5834842    -0.68144226   -9.179816  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7730790f-76fe-11ee-84b3-c09bf4619c03.mp3,48000,2.667,0.062183395,2301.306019701277,2660.319055325629,0.62038076,0.059175407744023904,-1780652900.0,"[-302.55215    147.95836    -20.641678     8.092219     4.791546
    9.066253   -13.35123     -4.9988465   -6.6150637  -10.204605
   -6.6233506  -12.036423    -7.9366817   -7.4592      -6.4655204
   -6.900972    -4.3760195   -5.727291    -2.2919457   -4.2547145]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/367671ed-76fe-11ee-b743-c09bf4619c03.mp3,48000,1.1735,0.06670946,1831.2527833786546,2055.5045625459943,0.5232186,0.038692989864864864,-570187200.0,"[-3.1567493e+02  1.7224214e+02 -3.0585350e+01  1.3291293e+01
  2.2205856e+01  1.4630543e+01 -1.2637711e+01  1.5272489e+00
 -6.3118296e+00 -1.9940960e+01  5.4547787e+00 -9.9302683e+00
 -6.5228119e+00  1.1022480e+00 -3.2587245e+00  2.4460678e+00
 -6.8229737e+00 -4.2120788e-01  1.1787588e-01 -8.1742830e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/63faf11f-76fe-11ee-819a-c09bf4619c03.mp3,48000,1.9535,0.04011365,2175.462558871834,3005.60840065058,0.36468503,0.03996741253396739,-1030541760.0,"[-3.0372403e+02  1.6972353e+02 -2.0162695e+01  2.9860060e+01
  3.0937819e+00  1.5101297e+01 -9.0466566e+00  6.3165059e+00
 -1.4957387e+01 -6.8025041e-01 -1.6684704e+01  8.4026903e-01
 -2.4334707e+00 -8.5008726e+00 -2.4372715e-01 -7.8364577e+00
  7.2236242e+00 -9.6341858e+00  5.0730147e+00 -5.5637660e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b9ff0f9-76fe-11ee-a9c4-c09bf4619c03.mp3,48000,3.787,0.027022935,1210.4835966964731,1348.3548448896656,0.3516874,0.03320723972963483,-4481726500.0,"[-4.4577255e+02  1.6553722e+02  5.3370934e+00  1.4517680e+00
  4.5891042e+00  8.5933082e-02 -4.7318883e+00  3.3550775e+00
  6.3368096e+00 -7.0772581e+00  1.5692840e+00  3.5153294e+00
  8.3917624e-01  2.3596761e+00 -3.0503683e+00 -1.7882034e+00
 -1.9046209e+00 -2.1018648e+00 -2.9904692e+00 -4.7024598e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b2dd46d-76fe-11ee-a1e2-c09bf4619c03.mp3,48000,1.6735,0.07104195,1196.2374482392238,1255.116515250703,0.53894526,0.03438495222929936,-664029300.0,"[-304.09265     227.34694     -15.473218    -13.890844      2.6652517
   -2.8212926     0.9492416   -10.570837      0.88368845    5.340004
   -9.117918     -3.0085795     1.5209669    -0.8964327     1.852943
   -4.744051     -3.3576403     0.40401414  -10.534546     -9.581637  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/38cdd787-76fe-11ee-b8eb-c09bf4619c03.mp3,48000,2.347,0.07908358,1681.0454342643366,1671.1962995114802,0.63855195,0.05032169117647059,-842425700.0,"[-2.3623079e+02  2.0539200e+02 -5.1280693e+01 -5.1970835e+00
  5.3412104e+00  3.2208490e+00  6.4916196e+00 -1.7072136e+01
 -1.3937121e+01  1.9357814e+00 -1.2792401e+01 -1.3483613e+01
  2.5923283e+00 -9.8757362e-01 -3.6605344e+00 -1.4827474e+00
  7.3363805e-01 -1.5925928e+00 -2.0352228e-01 -1.5396386e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5c5b5792-76fe-11ee-a63a-c09bf4619c03.mp3,48000,2.667,0.060785767,2376.891005351557,2524.1970138199895,0.6567688,0.0625992125249004,-1764676400.0,"[-300.50778    152.88058    -32.42701     11.103959     6.095449
    9.877568   -14.677804    -4.759818    -2.0970545  -11.48136
   -6.3369665  -11.787713    -6.8505044   -5.410827    -6.3447614
   -4.7691197   -4.6658154   -6.564413    -1.5730504   -4.3935432]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dc4a492-76fe-11ee-84c4-c09bf4619c03.mp3,48000,1.9535,0.21603692,524.7911781942761,979.5751923787099,0.9577048,0.006902280061141304,-490297060.0,"[-301.38577     216.2545       31.821417     14.613844     33.7629
   13.977486      6.0580816    15.495362     13.649882      4.028456
    0.30542064    1.9539527     5.0830846     4.512739      3.5748198
    4.3817935     2.6474385     2.1746087     2.7314656     0.99508154]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3abcd051-76fe-11ee-bb38-c09bf4619c03.mp3,48000,5.547,0.08208437,3715.4148497152764,3371.934669226921,1.0622447,0.11991850107965452,-2350134000.0,"[-2.0251961e+02  1.3455386e+02 -2.0214231e+01  4.1976269e+01
 -4.6175472e+01  1.3527473e+01  3.5872955e+00 -8.8428993e+00
  1.2855668e+01 -7.0013113e+00 -1.8623571e+00  2.2074347e+00
 -9.7743797e+00 -7.1786690e-01 -1.1068790e+00 -3.6449370e+00
 -7.2796904e-02 -5.4097481e+00  2.3056664e+00 -6.4200478e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4900d9d0-76fe-11ee-bdcb-c09bf4619c03.mp3,48000,3.587,0.058690522,2804.1828291714855,3053.76341335916,0.68870217,0.07484322839391691,-1877144000.0,"[-302.97415     145.94545      12.132332     38.440228    -21.827805
   23.543713     -6.4597554     1.3872259     1.5001845    -8.594171
    2.4653654   -17.859848      0.7670654    -5.305012     -3.519363
    0.31605616   -9.81273      -1.3331158    -2.371793     -6.3318906 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2faf6b76-76fe-11ee-b5b8-c09bf4619c03.mp3,48000,2.7335,0.063779674,2983.15667715909,3423.1131760320345,0.92786974,0.06868996230544747,-1315607900.0,"[-2.4452626e+02  1.4728864e+02 -2.9667719e+01  2.9105742e+01
 -7.8916707e+00  2.1504553e+01  1.2522087e-01  1.2448270e+01
 -7.1412430e+00  8.9988470e+00 -1.8381920e+01  1.3621134e+00
 -7.4716163e-01 -1.1026929e+01  1.2715766e+01 -1.7748468e+01
  2.3958569e+00 -6.0772781e+00 -1.8913093e+00  5.4012549e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/70c7d100-76fe-11ee-8f5b-c09bf4619c03.mp3,48000,1.9335,0.06569795,1940.9526201291362,2219.5851502916207,0.86322016,0.028204949347527472,-1441125800.0,"[-361.0828     151.7621       2.7772565   10.047634     4.7777886
    2.1940062   13.400965    19.411121    10.650573     4.4616137
   -1.2139482   -1.1197488    4.6383533   -2.4874969   -1.7002043
    2.939042    -3.9228194   -2.1263351    1.1188785   -4.7074122]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c1886c7-76fe-11ee-b427-c09bf4619c03.mp3,48000,1.3935,0.035718348,2027.1798957440121,2824.389679813219,0.2642799,0.032599296278625955,-893846140.0,"[-374.3518      161.49588      -9.583365     27.667942     12.503573
   34.443165    -13.14384       0.79805374    6.2684736    -9.350589
   -1.2627841    -4.728671     -2.529555     -3.5627348    -4.696041
   -5.0640526    -3.7051878    -7.299609     -0.3866151    -7.9487295 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6769e80c-76fe-11ee-93d2-c09bf4619c03.mp3,48000,2.207,0.11073462,1014.7051541905627,1776.3583831924293,0.5972349,0.014877245621980676,-652923300.0,"[-2.9279617e+02  1.9953922e+02  7.8596897e+00  2.4818766e+01
  3.4502013e+00  1.6905273e+01  1.0511204e+01  2.3356586e+00
  6.7983446e+00  3.4967875e+00  6.8327546e+00 -8.4574789e-02
  1.9903364e+00  3.7610824e+00  1.4517079e-02  7.6526561e+00
  3.7901068e+00 -3.2652578e+00  7.4527168e+00  1.0722321e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/698a685f-76fe-11ee-b4a8-c09bf4619c03.mp3,48000,3.927,0.13327426,1224.4238662798655,1730.7323387223282,0.70736784,0.025851117886178863,-879902100.0,"[-2.2946651e+02  2.1959988e+02 -4.8087592e+00  3.0276300e+01
  1.4225903e+00 -3.8363676e+00  2.8957722e+00  8.0862341e+00
  2.1355755e+00 -5.9474206e+00 -2.4005008e+00  1.7452242e+00
  1.1644038e-01 -3.8018789e+00 -4.5089316e-01  2.3448358e+00
  1.9086299e+00 -1.1412697e-01  5.7262421e+00 -1.5682638e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2f1b58c0-76fe-11ee-b4d0-c09bf4619c03.mp3,48000,3.7,0.029177053,2750.143902428456,2725.147461881145,0.3626365,0.0763393259185879,-3745276000.0,"[-3.6703241e+02  1.2514432e+02 -2.9409182e+01  4.5322598e+01
 -4.7096667e+00  9.3781786e+00  4.7658019e+00  7.5940976e+00
 -3.9824746e+00  5.8032851e+00 -1.5397823e+00 -8.6748447e+00
 -7.5927174e-01 -2.4228725e+00 -2.8524406e+00 -2.9928470e-01
  4.0603533e+00 -6.2885089e+00  1.9206960e+00 -2.1280036e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b2c7c5a-76fe-11ee-bc3e-c09bf4619c03.mp3,48000,0.8535,0.0249659,6466.412541465585,4288.501353179672,0.22142346,0.2566972897376543,-715056800.0,"[-3.7367984e+02  5.8805779e+01 -1.1628416e+01  6.4848724e+01
 -1.9307716e+01  5.0344650e+01 -2.2634487e+01  1.2911720e+01
 -1.4866425e+01  8.5947199e+00  2.6865971e+00 -2.1126482e+00
  2.5873309e-01 -5.7497150e-01 -2.8146698e+00 -7.5462241e+00
  1.4696034e+01 -9.7145901e+00  7.6380005e+00 -8.1726856e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/48b2b5b9-76fe-11ee-8e9b-c09bf4619c03.mp3,48000,3.307,0.05661672,2736.836565108158,3225.422373168583,0.653061,0.06726819985932476,-1760772000.0,"[-2.9886365e+02  1.4935403e+02  1.1484815e+01  3.4736496e+01
 -1.8982227e+01  2.1796524e+01 -1.0208088e+01  3.0002515e+00
  2.4613859e-01 -8.8606348e+00  1.2702363e+00 -1.6898832e+01
  3.8026604e-01 -5.4255028e+00 -3.3587062e+00 -2.4289272e+00
 -7.1366968e+00 -2.0240939e+00 -2.0072086e+00 -4.3528748e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/730e45c8-76fe-11ee-9c77-c09bf4619c03.mp3,48000,4.847,0.056435086,1757.5153457656304,2282.290484132918,0.57106906,0.03945527129120879,-2517723600.0,"[-3.3099335e+02  1.4734047e+02  2.3442448e+01  2.1728544e+01
 -7.2161639e-01  9.8404951e+00  6.0452728e+00  5.2128358e+00
  1.0390520e+01 -5.0240641e+00 -7.9934344e+00 -9.1661155e-02
 -3.9399338e+00 -4.8858881e+00 -3.9460080e+00  1.9018993e+00
  1.4189236e+00 -1.0961121e+00  4.2399759e+00 -2.7929876e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/50f3eee8-76fe-11ee-a1db-c09bf4619c03.mp3,48000,3.0535,0.069331944,2210.0910383299156,1766.5514015733886,0.7833772,0.0789246243466899,-1524229600.0,"[-271.60376    169.48503    -57.35777      8.604597    11.692381
  -23.235178    15.477403     2.8590028  -12.705286     4.262458
   -6.588876    -5.217745     2.723471   -12.65248     -2.9393055
    8.0935135  -10.160682    -5.2391076    1.9808122  -10.833555 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/48ed7667-76fe-11ee-b477-c09bf4619c03.mp3,48000,2.827,0.054861233,3019.3773849064055,3291.3041721768964,0.68895984,0.08436251762218046,-1541708900.0,"[-3.0412195e+02  1.5364833e+02  7.1749368e+00  3.7172367e+01
 -2.5191984e+01  2.5101902e+01 -1.5599744e+01  6.6001549e+00
  9.8482567e-01 -8.4586267e+00  6.8389869e+00 -1.8851049e+01
  2.2479441e+00 -6.8159475e+00 -3.8857872e+00 -1.9349624e-01
 -9.3709650e+00 -2.1651497e+00 -1.0908496e+00 -7.2165399e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ece7348-76fe-11ee-b9c5-c09bf4619c03.mp3,48000,2.9735,0.09663178,2355.443821102716,2702.959236856467,0.94455934,0.059309545810931896,-1193015800.0,"[-209.58148     169.48242     -26.58267      18.62945     -32.216904
   12.290151     -0.50248516  -13.600096      8.95889      -4.151846
   -0.9754864     0.89985037  -14.131088     -2.1463225    -2.1212547
   -3.746121      1.5866739    -9.058414      1.3025172    -3.722125  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4fa6f1d5-76fe-11ee-8d85-c09bf4619c03.mp3,48000,2.187,0.090658106,1173.5885115107524,1416.9948855741113,0.5168959,0.028083282766990292,-660409300.0,"[-284.28714     227.15955     -17.684258      3.7785451     1.6722127
    1.1302338     6.8671613    -8.872052      5.946468      7.04043
   -8.202389     -7.244478      1.1712219    -0.79823947   -3.0374625
   -1.6610093    -3.3924806    -1.5351527    -8.656187    -10.914496  ]"
